,date,range_high,range_high_time,range_low_time,range_low,range_open,range_close,range_true,orb_high,orb_low,orb_open,orb_close,orb_true,range_conf_direction,range_conf_time,orb_conf_direction,orb_conf_time,box_color,orb_range_direction,max_ret,max_ret_pct,max_ret_time,max_ext,max_ext_pct,max_ext_time,orb_open_touch_time
1298,2013-01-16,13449.0,10:25:00,09:40:00,13411.0,13420.0,13443.0,True,13424.0,13415.0,13420.0,13420.0,True,Long,11:20:00,Long,09:55:00,Green,Neutral,13427.0,-0.3333333333333333,10:00:00,13449.0,2.7777777777777777,10:25:00,
1299,2013-01-17,13523.0,10:25:00,09:35:00,13480.0,13494.0,13519.0,True,13499.0,13486.0,13494.0,13494.0,False,Long,11:45:00,Short,09:40:00,Green,Neutral,13523.0,2.8461538461538463,10:25:00,13484.0,0.15384615384615385,09:45:00,09:50:00
1300,2013-01-18,13556.0,09:30:00,09:35:00,13532.0,13552.0,13537.0,False,13556.0,13544.0,13552.0,13549.0,True,Short,10:55:00,Short,09:35:00,Red,Long,13553.0,0.75,10:00:00,13533.0,0.9166666666666666,09:55:00,09:50:00
1301,2013-01-21,13597.0,10:25:00,09:30:00,13575.0,13575.0,13594.0,True,13579.0,13575.0,13575.0,13578.0,True,Long,10:40:00,Long,09:45:00,Green,Short,13580.0,-0.25,09:50:00,13597.0,4.5,10:25:00,
1302,2013-01-22,13607.0,09:55:00,10:25:00,13567.0,13584.0,13567.0,True,13592.0,13582.0,13584.0,13590.0,False,Long,12:00:00,Long,09:50:00,Red,Short,13567.0,2.5,10:25:00,13607.0,1.5,09:55:00,10:00:00
1303,2013-01-23,13724.0,10:10:00,09:30:00,13683.0,13688.0,13708.0,True,13698.0,13683.0,13688.0,13693.0,True,Long,14:35:00,Long,09:35:00,Green,Short,13700.0,-0.13333333333333333,09:40:00,13724.0,1.7333333333333334,10:10:00,
1304,2013-01-24,13800.0,10:05:00,09:30:00,13729.0,13731.0,13787.0,True,13758.0,13729.0,13731.0,13750.0,True,Long,11:00:00,Long,09:45:00,Green,Short,13761.0,-0.10344827586206896,09:50:00,13800.0,1.4482758620689655,10:05:00,
1305,2013-01-25,13825.0,09:55:00,10:25:00,13776.0,13809.0,13778.0,True,13809.0,13791.0,13809.0,13796.0,False,Long,13:40:00,Long,09:40:00,Red,Long,13776.0,1.8333333333333333,10:25:00,13825.0,0.8888888888888888,09:55:00,09:45:00
1306,2013-01-28,13859.0,09:30:00,10:15:00,13803.0,13854.0,13821.0,True,13859.0,13841.0,13854.0,13842.0,True,,,Short,09:50:00,Red,Long,13837.0,-0.2222222222222222,09:55:00,13803.0,2.111111111111111,10:15:00,
1307,2013-01-29,13863.0,09:55:00,09:30:00,13816.0,13817.0,13854.0,True,13832.0,13816.0,13817.0,13830.0,True,Long,11:20:00,Long,09:45:00,Green,Short,13821.0,0.6875,10:05:00,13863.0,1.9375,09:55:00,
1308,2013-01-30,13908.0,09:45:00,10:25:00,13870.0,13895.0,13873.0,True,13897.0,13878.0,13895.0,13882.0,False,Short,10:35:00,Long,09:35:00,Red,Long,13870.0,1.4210526315789473,10:25:00,13908.0,0.5789473684210527,09:45:00,09:50:00
1309,2013-01-31,13886.0,10:10:00,09:35:00,13823.0,13837.0,13855.0,True,13841.0,13828.0,13837.0,13830.0,True,Short,11:30:00,Long,09:40:00,Green,Long,13854.0,-1.0,10:25:00,13886.0,3.4615384615384617,10:10:00,
1310,2013-02-01,13943.0,10:05:00,09:35:00,13876.0,13904.0,13919.0,True,13906.0,13881.0,13904.0,13881.0,False,Long,11:15:00,Short,09:45:00,Green,Long,13943.0,2.48,10:05:00,13878.0,0.12,09:50:00,10:00:00
1311,2013-02-04,13870.0,10:00:00,09:45:00,13834.0,13854.0,13853.0,True,13861.0,13851.0,13854.0,13853.0,False,Short,10:35:00,Short,09:40:00,Red,Long,13870.0,1.9,10:00:00,13834.0,1.7,09:45:00,09:50:00
1312,2013-02-05,13952.0,10:05:00,09:30:00,13893.0,13896.0,13924.0,True,13901.0,13893.0,13896.0,13899.0,True,Long,14:45:00,Long,09:35:00,Green,Short,13903.0,-0.25,09:40:00,13952.0,6.375,10:05:00,
1313,2013-02-06,13905.0,10:10:00,09:30:00,13859.0,13864.0,13897.0,True,13872.0,13859.0,13864.0,13863.0,True,Long,10:50:00,Long,09:35:00,Green,Long,13870.0,0.15384615384615385,09:45:00,13905.0,2.5384615384615383,10:10:00,
1314,2013-02-07,13934.0,09:35:00,10:25:00,13829.0,13929.0,13838.0,True,13932.0,13917.0,13929.0,13925.0,True,Short,10:35:00,Short,09:40:00,Red,Long,13917.0,0.0,09:45:00,13829.0,5.866666666666666,10:25:00,
1315,2013-02-08,13973.0,09:55:00,09:30:00,13909.0,13909.0,13957.0,True,13923.0,13909.0,13909.0,13919.0,True,,,Long,09:35:00,Green,Short,13935.0,-0.8571428571428571,09:40:00,13973.0,3.5714285714285716,09:55:00,
1316,2013-02-11,13936.0,09:30:00,10:15:00,13891.0,13933.0,13905.0,True,13936.0,13917.0,13933.0,13922.0,True,,,Short,09:35:00,Red,Long,13916.0,-0.05263157894736842,10:10:00,13891.0,1.368421052631579,10:15:00,
1317,2013-02-12,13959.0,10:25:00,09:40:00,13921.0,13928.0,13951.0,True,13945.0,13928.0,13928.0,13932.0,False,Long,11:40:00,Short,09:35:00,Green,Short,13959.0,1.8235294117647058,10:25:00,13921.0,0.4117647058823529,09:40:00,09:40:00
1318,2013-02-13,14006.0,09:35:00,09:50:00,13975.0,13991.0,13991.0,True,13998.0,13985.0,13991.0,13997.0,False,Short,10:45:00,Long,09:35:00,Neutral,Short,13975.0,1.7692307692307692,09:50:00,14006.0,0.6153846153846154,09:40:00,09:45:00
1319,2013-02-14,13953.0,10:00:00,09:30:00,13895.0,13906.0,13946.0,True,13908.0,13895.0,13906.0,13904.0,True,Long,10:40:00,Long,09:35:00,Green,Long,13917.0,-0.6923076923076923,09:40:00,13953.0,3.4615384615384617,10:00:00,
1320,2013-02-15,13977.0,10:10:00,09:45:00,13945.0,13957.0,13960.0,True,13962.0,13953.0,13957.0,13954.0,False,Short,11:40:00,Long,09:35:00,Green,Long,13945.0,1.8888888888888888,09:45:00,13977.0,1.6666666666666667,10:10:00,09:40:00
1321,2013-02-18,13952.0,09:30:00,09:40:00,13943.0,13950.0,13946.0,True,13952.0,13947.0,13950.0,13951.0,True,Long,11:20:00,Short,09:35:00,Red,Short,13949.0,0.4,10:05:00,13943.0,0.8,09:40:00,
1322,2013-02-19,14023.0,10:00:00,09:30:00,13957.0,13963.0,14012.0,True,13971.0,13957.0,13963.0,13960.0,True,,,Long,09:45:00,Green,Long,13997.0,-1.8571428571428572,09:50:00,14023.0,3.7142857142857144,10:00:00,
1323,2013-02-20,14035.0,10:20:00,09:40:00,13995.0,14006.0,14023.0,True,14014.0,14001.0,14006.0,14014.0,False,Short,11:05:00,Short,09:40:00,Green,Short,14035.0,2.6153846153846154,10:20:00,13995.0,0.46153846153846156,09:55:00,09:45:00
1324,2013-02-21,13882.0,09:30:00,10:00:00,13824.0,13875.0,13854.0,False,13882.0,13860.0,13875.0,13878.0,True,Short,12:40:00,Short,09:40:00,Red,Short,13859.0,-0.045454545454545456,09:45:00,13824.0,1.6363636363636365,10:00:00,
1325,2013-02-22,13938.0,09:30:00,10:15:00,13890.0,13925.0,13905.0,True,13938.0,13922.0,13925.0,13926.0,True,Long,12:30:00,Short,09:40:00,Red,Short,13919.0,-0.1875,09:45:00,13890.0,2.0,10:15:00,
1326,2013-02-25,14064.0,10:05:00,10:25:00,14008.0,14039.0,14009.0,True,14044.0,14032.0,14039.0,14035.0,False,Short,10:35:00,Short,09:35:00,Red,Long,14064.0,2.6666666666666665,10:05:00,14008.0,2.0,10:25:00,09:55:00
1327,2013-02-26,13892.0,10:05:00,10:20:00,13828.0,13835.0,13830.0,True,13848.0,13834.0,13835.0,13841.0,False,Short,10:30:00,Long,09:50:00,Red,Short,13828.0,1.4285714285714286,10:20:00,13892.0,3.142857142857143,10:05:00,10:20:00
1328,2013-02-27,13964.0,10:25:00,09:30:00,13867.0,13875.0,13955.0,True,13890.0,13867.0,13875.0,13887.0,True,Long,10:35:00,Long,09:40:00,Green,Short,13902.0,-0.5217391304347826,09:45:00,13964.0,3.217391304347826,10:25:00,
1329,2013-02-28,14089.0,09:45:00,09:30:00,14031.0,14047.0,14065.0,False,14054.0,14031.0,14047.0,14038.0,True,Long,13:20:00,Long,09:35:00,Green,Long,14043.0,0.4782608695652174,10:00:00,14089.0,1.5217391304347827,09:45:00,10:00:00
1330,2013-03-01,14036.0,10:00:00,09:40:00,13919.0,13992.0,14014.0,True,13994.0,13960.0,13992.0,13967.0,False,Long,10:40:00,Short,09:35:00,Green,Long,14036.0,2.235294117647059,10:00:00,13919.0,1.2058823529411764,09:40:00,10:00:00
1331,2013-03-04,14051.0,09:50:00,10:25:00,14013.0,14038.0,14015.0,True,14041.0,14031.0,14038.0,14035.0,False,Long,11:15:00,Short,09:35:00,Red,Long,14051.0,2.0,09:50:00,14013.0,1.8,10:25:00,09:40:00
1332,2013-03-05,14245.0,10:25:00,09:30:00,14171.0,14172.0,14242.0,True,14188.0,14171.0,14172.0,14186.0,True,Long,10:40:00,Long,09:35:00,Green,Short,14195.0,-0.4117647058823529,09:40:00,14245.0,3.3529411764705883,10:25:00,
1333,2013-03-06,14309.0,09:55:00,09:45:00,14263.0,14294.0,14283.0,True,14294.0,14282.0,14294.0,14287.0,False,Short,12:00:00,Short,09:35:00,Red,Long,14309.0,2.25,09:55:00,14263.0,1.5833333333333333,09:45:00,09:50:00
1334,2013-03-07,14333.0,10:10:00,09:30:00,14292.0,14298.0,14325.0,True,14320.0,14292.0,14298.0,14317.0,True,Long,10:40:00,Long,09:40:00,Green,Short,14306.0,0.5,09:50:00,14333.0,0.4642857142857143,10:10:00,
1335,2013-03-08,14405.0,09:30:00,10:10:00,14324.0,14397.0,14356.0,True,14405.0,14389.0,14397.0,14394.0,True,,,Short,09:35:00,Red,Long,14382.0,-0.4375,09:40:00,14324.0,4.0625,10:10:00,
1336,2013-03-11,14336.0,10:10:00,09:35:00,14308.0,14321.0,14322.0,True,14324.0,14310.0,14321.0,14315.0,True,Long,10:45:00,Long,09:50:00,Green,Long,14320.0,0.2857142857142857,10:25:00,14336.0,0.8571428571428571,10:10:00,10:25:00
1337,2013-03-12,14409.0,10:20:00,09:40:00,14360.0,14370.0,14404.0,True,14375.0,14362.0,14370.0,14367.0,True,Short,11:20:00,Long,09:50:00,Green,Long,14373.0,0.15384615384615385,09:55:00,14409.0,2.6153846153846154,10:20:00,
1338,2013-03-13,14391.0,09:35:00,10:05:00,14347.0,14386.0,14362.0,True,14390.0,14379.0,14386.0,14389.0,True,Long,12:25:00,Short,09:40:00,Red,Short,14367.0,-1.0909090909090908,09:45:00,14347.0,2.909090909090909,10:05:00,
1339,2013-03-14,14456.0,09:50:00,09:30:00,14410.0,14413.0,14441.0,True,14428.0,14410.0,14413.0,14426.0,True,Long,15:35:00,Long,09:35:00,Green,Short,14426.0,0.1111111111111111,10:20:00,14456.0,1.5555555555555556,09:50:00,
1340,2013-03-15,14445.0,09:30:00,10:00:00,14397.0,14441.0,14422.0,True,14445.0,14425.0,14441.0,14428.0,True,,,Short,09:50:00,Red,Long,14432.0,0.35,10:25:00,14397.0,1.4,10:00:00,
1341,2013-03-18,14411.0,10:25:00,09:30:00,14329.0,14344.0,14406.0,True,14345.0,14329.0,14344.0,14342.0,True,Long,11:45:00,Long,09:35:00,Green,Long,14359.0,-0.875,09:45:00,14411.0,4.125,10:25:00,
1342,2013-03-19,14443.0,09:50:00,10:25:00,14401.0,14405.0,14403.0,True,14426.0,14405.0,14405.0,14420.0,False,Short,10:30:00,Long,09:45:00,Red,Short,14401.0,1.1904761904761905,10:25:00,14443.0,0.8095238095238095,09:50:00,10:25:00
1343,2013-03-20,14472.0,09:40:00,09:30:00,14445.0,14445.0,14460.0,True,14465.0,14445.0,14445.0,14451.0,True,Short,10:35:00,Long,09:35:00,Green,Short,14447.0,0.9,09:45:00,14472.0,0.35,09:40:00,
1344,2013-03-21,14399.0,10:00:00,10:20:00,14338.0,14373.0,14359.0,False,14381.0,14365.0,14373.0,14377.0,False,Long,11:35:00,Long,09:45:00,Red,Short,14338.0,2.6875,10:20:00,14399.0,1.125,10:00:00,10:05:00
1345,2013-03-22,14439.0,10:10:00,09:45:00,14389.0,14392.0,14433.0,True,14407.0,14390.0,14392.0,14400.0,True,Long,11:25:00,Long,09:35:00,Green,Short,14389.0,1.0588235294117647,09:45:00,14439.0,1.8823529411764706,10:10:00,09:45:00
1346,2013-03-25,14492.0,10:00:00,10:25:00,14442.0,14468.0,14445.0,True,14475.0,14452.0,14468.0,14452.0,False,Short,10:35:00,Long,09:45:00,Red,Long,14442.0,1.434782608695652,10:25:00,14492.0,0.7391304347826086,10:00:00,10:20:00
1347,2013-03-26,14474.0,10:10:00,09:30:00,14425.0,14426.0,14473.0,True,14442.0,14425.0,14426.0,14431.0,True,Long,15:10:00,Long,09:40:00,Green,Short,14443.0,-0.058823529411764705,10:00:00,14474.0,1.8823529411764706,10:10:00,
1348,2013-03-27,14428.0,10:25:00,09:35:00,14364.0,14394.0,14418.0,True,14400.0,14369.0,14394.0,14373.0,True,Long,10:40:00,Long,10:00:00,Green,Long,14384.0,0.5161290322580645,10:20:00,14428.0,0.9032258064516129,10:25:00,10:10:00
1349,2013-03-28,14487.0,09:35:00,09:40:00,14446.0,14457.0,14478.0,True,14480.0,14457.0,14457.0,14479.0,False,Long,10:40:00,Short,09:40:00,Green,Short,14487.0,1.3043478260869565,10:25:00,14446.0,0.4782608695652174,09:45:00,09:45:00
1350,2013-04-01,14533.0,09:40:00,10:00:00,14453.0,14489.0,14510.0,True,14500.0,14484.0,14489.0,14496.0,True,,,Long,09:35:00,Green,Short,14453.0,2.9375,10:00:00,14533.0,2.0625,09:40:00,10:00:00
1351,2013-04-02,14593.0,10:05:00,09:30:00,14536.0,14542.0,14582.0,True,14556.0,14536.0,14542.0,14555.0,True,Long,10:45:00,Long,09:40:00,Green,Short,14550.0,0.3,09:45:00,14593.0,1.85,10:05:00,
1352,2013-04-03,14605.0,09:35:00,10:05:00,14544.0,14583.0,14563.0,True,14604.0,14583.0,14583.0,14599.0,True,Short,10:55:00,Short,09:40:00,Red,Short,14577.0,-0.2857142857142857,09:45:00,14544.0,1.8571428571428572,10:05:00,
1353,2013-04-04,14557.0,10:00:00,10:25:00,14479.0,14494.0,14484.0,True,14505.0,14485.0,14494.0,14499.0,False,Short,12:00:00,Long,09:40:00,Red,Short,14479.0,1.3,10:25:00,14557.0,2.6,10:00:00,10:25:00
1354,2013-04-05,14406.0,09:35:00,09:30:00,14361.0,14378.0,14393.0,True,14381.0,14361.0,14378.0,14380.0,True,Long,10:50:00,Long,09:35:00,Green,Short,14361.0,1.0,10:00:00,14406.0,1.25,09:40:00,09:50:00
1355,2013-04-08,14494.0,09:30:00,10:15:00,14432.0,14490.0,14446.0,True,14494.0,14464.0,14490.0,14473.0,True,Long,13:55:00,Short,09:40:00,Red,Long,14468.0,0.13333333333333333,10:10:00,14432.0,1.0666666666666667,10:15:00,
1356,2013-04-09,14585.0,09:30:00,09:55:00,14532.0,14563.0,14570.0,True,14585.0,14563.0,14563.0,14580.0,True,Long,12:30:00,Short,09:40:00,Green,Short,14572.0,0.4090909090909091,10:25:00,14532.0,1.4090909090909092,09:55:00,09:45:00
1357,2013-04-10,14698.0,10:25:00,09:30:00,14652.0,14654.0,14695.0,True,14682.0,14652.0,14654.0,14678.0,True,Long,10:40:00,Long,10:05:00,Green,Short,14680.0,0.06666666666666667,10:15:00,14698.0,0.5333333333333333,10:25:00,
1358,2013-04-11,14784.0,10:25:00,09:45:00,14723.0,14738.0,14779.0,True,14747.0,14735.0,14738.0,14736.0,False,Long,10:50:00,Short,09:35:00,Green,Long,14784.0,4.083333333333333,10:25:00,14723.0,1.0,09:45:00,09:45:00
1359,2013-04-12,14796.0,09:45:00,09:30:00,14753.0,14757.0,14776.0,False,14771.0,14753.0,14757.0,14762.0,True,Short,10:45:00,Long,09:35:00,Green,Short,14754.0,0.9444444444444444,10:00:00,14796.0,1.3888888888888888,09:45:00,10:00:00
1360,2013-04-15,14753.0,09:35:00,10:05:00,14687.0,14748.0,14719.0,True,14748.0,14727.0,14748.0,14737.0,False,Short,11:50:00,Long,09:35:00,Red,Long,14687.0,2.9047619047619047,10:05:00,14753.0,0.23809523809523808,09:40:00,09:40:00
1361,2013-04-16,14659.0,09:30:00,10:20:00,14613.0,14657.0,14620.0,False,14659.0,14630.0,14657.0,14635.0,True,Short,10:40:00,Short,10:15:00,Red,Long,14634.0,0.13793103448275862,10:25:00,14613.0,0.5862068965517241,10:20:00,
1362,2013-04-17,14618.0,09:30:00,10:20:00,14551.0,14615.0,14578.0,True,14618.0,14595.0,14615.0,14600.0,True,Short,10:40:00,Short,09:35:00,Red,Long,14608.0,0.5652173913043478,09:50:00,14551.0,1.9130434782608696,10:20:00,
1363,2013-04-18,14570.0,09:30:00,10:00:00,14471.0,14567.0,14512.0,True,14570.0,14530.0,14567.0,14540.0,True,Short,14:15:00,Short,09:35:00,Red,Long,14561.0,0.775,09:45:00,14471.0,1.475,10:00:00,
1364,2013-04-19,14456.0,09:35:00,09:55:00,14407.0,14442.0,14423.0,True,14447.0,14418.0,14442.0,14433.0,False,Long,11:10:00,Long,09:35:00,Red,Long,14407.0,1.3793103448275863,09:55:00,14455.0,0.27586206896551724,09:40:00,09:40:00
1365,2013-04-22,14518.0,09:30:00,10:25:00,14414.0,14509.0,14427.0,False,14518.0,14496.0,14509.0,14509.0,True,Short,10:30:00,Short,09:35:00,Red,Neutral,14479.0,-0.7727272727272727,09:40:00,14414.0,3.727272727272727,10:25:00,
1366,2013-04-23,14648.0,10:20:00,09:30:00,14579.0,14586.0,14640.0,False,14612.0,14579.0,14586.0,14588.0,True,Long,11:30:00,Long,09:40:00,Green,Short,14610.0,0.06060606060606061,09:45:00,14648.0,1.0909090909090908,10:20:00,
1367,2013-04-24,14691.0,09:30:00,10:20:00,14623.0,14670.0,14641.0,True,14691.0,14669.0,14670.0,14681.0,True,Short,12:35:00,Short,09:40:00,Red,Short,14670.0,0.045454545454545456,10:00:00,14623.0,2.090909090909091,10:20:00,10:00:00
1368,2013-04-25,14683.0,10:25:00,09:45:00,14605.0,14640.0,14676.0,True,14645.0,14616.0,14640.0,14621.0,False,Long,10:40:00,Short,09:45:00,Green,Long,14683.0,2.310344827586207,10:25:00,14614.0,0.06896551724137931,09:50:00,10:00:00
1369,2013-04-26,14680.0,10:10:00,09:30:00,14623.0,14624.0,14658.0,True,14658.0,14623.0,14624.0,14649.0,True,,,Long,09:55:00,Green,Short,14632.0,0.7428571428571429,10:15:00,14680.0,0.6285714285714286,10:10:00,
1370,2013-04-29,14723.0,10:25:00,09:40:00,14660.0,14691.0,14718.0,True,14698.0,14672.0,14691.0,14677.0,False,Long,10:50:00,Short,09:40:00,Green,Long,14723.0,1.9615384615384615,10:25:00,14663.0,0.34615384615384615,09:45:00,10:00:00
1371,2013-04-30,14756.0,09:30:00,10:05:00,14673.0,14754.0,14681.0,True,14756.0,14726.0,14754.0,14733.0,True,Long,12:45:00,Short,09:40:00,Red,Long,14722.0,-0.13333333333333333,09:45:00,14673.0,1.7666666666666666,10:05:00,
1372,2013-05-01,14751.0,10:00:00,10:15:00,14701.0,14727.0,14713.0,True,14734.0,14720.0,14727.0,14721.0,False,Short,12:55:00,Long,09:40:00,Red,Long,14701.0,2.357142857142857,10:15:00,14751.0,1.2142857142857142,10:00:00,09:50:00
1373,2013-05-02,14721.0,10:20:00,09:30:00,14661.0,14680.0,14715.0,True,14687.0,14661.0,14680.0,14686.0,True,Long,11:10:00,Long,09:35:00,Green,Short,14675.0,0.46153846153846156,10:00:00,14721.0,1.3076923076923077,10:20:00,09:40:00
1374,2013-05-03,14949.0,10:25:00,09:30:00,14890.0,14895.0,14946.0,True,14916.0,14890.0,14895.0,14906.0,True,,,Long,09:35:00,Green,Short,14907.0,0.34615384615384615,10:00:00,14949.0,1.2692307692307692,10:25:00,
1375,2013-05-06,14915.0,10:20:00,09:50:00,14881.0,14902.0,14912.0,True,14909.0,14896.0,14902.0,14909.0,False,Long,12:05:00,Short,09:40:00,Green,Short,14915.0,1.4615384615384615,10:20:00,14881.0,1.1538461538461537,09:50:00,10:10:00
1376,2013-05-07,14967.0,10:00:00,10:15:00,14912.0,14944.0,14937.0,True,14948.0,14931.0,14944.0,14947.0,False,Long,12:55:00,Long,09:35:00,Red,Short,14912.0,2.1176470588235294,10:15:00,14967.0,1.1176470588235294,10:00:00,09:40:00
1377,2013-05-08,15007.0,10:10:00,09:35:00,14978.0,14983.0,15004.0,True,14995.0,14981.0,14983.0,14983.0,True,Long,10:30:00,Long,09:50:00,Green,Neutral,14995.0,0.0,09:55:00,15007.0,0.8571428571428571,10:10:00,
1378,2013-05-09,15088.0,09:55:00,10:25:00,15035.0,15058.0,15041.0,False,15071.0,15050.0,15058.0,15062.0,False,Long,13:30:00,Long,09:50:00,Red,Short,15035.0,1.7142857142857142,10:25:00,15088.0,0.8095238095238095,09:55:00,10:05:00
1379,2013-05-10,15079.0,10:15:00,09:50:00,15024.0,15059.0,15050.0,True,15071.0,15048.0,15059.0,15055.0,True,Short,10:30:00,Short,09:40:00,Red,Long,15079.0,1.3478260869565217,10:15:00,15024.0,1.0434782608695652,09:50:00,09:55:00
1380,2013-05-13,15059.0,10:10:00,09:55:00,15016.0,15045.0,15045.0,True,15057.0,15039.0,15045.0,15055.0,True,Long,12:00:00,Short,09:40:00,Neutral,Short,15059.0,1.1111111111111112,10:10:00,15016.0,1.2777777777777777,09:55:00,10:05:00
1381,2013-05-14,15117.0,10:25:00,09:30:00,15053.0,15056.0,15115.0,True,15072.0,15053.0,15056.0,15070.0,True,Long,10:30:00,Long,09:35:00,Green,Short,15075.0,-0.15789473684210525,09:40:00,15117.0,2.3684210526315788,10:25:00,
1382,2013-05-15,15191.0,10:20:00,09:30:00,15154.0,15156.0,15176.0,True,15171.0,15154.0,15156.0,15169.0,True,Long,11:00:00,Long,09:55:00,Green,Short,15172.0,-0.058823529411764705,10:00:00,15191.0,1.1764705882352942,10:20:00,
1383,2013-05-16,15270.0,09:55:00,10:05:00,15211.0,15229.0,15235.0,False,15246.0,15227.0,15229.0,15239.0,False,Long,14:10:00,Long,09:35:00,Green,Short,15211.0,1.8421052631578947,10:05:00,15270.0,1.263157894736842,09:55:00,10:00:00
1384,2013-05-17,15281.0,10:00:00,09:40:00,15231.0,15253.0,15275.0,True,15267.0,15243.0,15253.0,15263.0,False,Long,14:30:00,Short,09:40:00,Green,Short,15281.0,1.5833333333333333,10:00:00,15231.0,0.5,09:45:00,09:50:00
1385,2013-05-20,15327.0,09:30:00,09:50:00,15293.0,15315.0,15318.0,True,15327.0,15309.0,15315.0,15327.0,True,Long,10:40:00,Short,09:40:00,Green,Short,15327.0,1.0,10:05:00,15293.0,0.8888888888888888,09:50:00,10:00:00
1386,2013-05-21,15377.0,09:50:00,10:25:00,15302.0,15340.0,15319.0,True,15360.0,15337.0,15340.0,15357.0,False,Long,13:05:00,Long,09:40:00,Red,Short,15302.0,2.5217391304347827,10:25:00,15377.0,0.7391304347826086,09:50:00,10:10:00
1387,2013-05-22,15523.0,10:25:00,09:30:00,15374.0,15377.0,15513.0,True,15393.0,15374.0,15377.0,15381.0,True,Short,14:00:00,Long,09:35:00,Green,Short,15394.0,-0.05263157894736842,09:45:00,15523.0,6.842105263157895,10:25:00,
1388,2013-05-23,15250.0,10:20:00,10:00:00,15164.0,15179.0,15230.0,True,15209.0,15172.0,15179.0,15207.0,True,Long,11:05:00,Long,10:10:00,Green,Short,15217.0,-0.21621621621621623,10:15:00,15250.0,1.1081081081081081,10:20:00,
1389,2013-05-24,15247.0,09:35:00,10:05:00,15181.0,15227.0,15202.0,True,15242.0,15212.0,15227.0,15241.0,True,Long,12:00:00,Short,09:55:00,Red,Short,15209.0,-0.1,10:00:00,15181.0,1.0333333333333334,10:05:00,
1390,2013-05-27,15308.0,10:25:00,09:40:00,15292.0,15300.0,15306.0,True,15302.0,15297.0,15300.0,15302.0,False,Long,10:40:00,Short,09:40:00,Green,Short,15308.0,2.2,10:25:00,15292.0,1.0,09:45:00,10:20:00
1391,2013-05-28,15505.0,10:25:00,09:30:00,15420.0,15421.0,15500.0,True,15446.0,15420.0,15421.0,15439.0,True,Short,13:25:00,Long,09:45:00,Green,Short,15453.0,-0.2692307692307692,09:50:00,15505.0,2.269230769230769,10:25:00,
1392,2013-05-29,15334.0,10:00:00,10:25:00,15264.0,15311.0,15273.0,True,15316.0,15280.0,15311.0,15313.0,False,Short,10:40:00,Long,10:00:00,Red,Short,15264.0,1.4444444444444444,10:25:00,15329.0,0.3611111111111111,10:05:00,10:05:00
1393,2013-05-30,15379.0,10:00:00,09:35:00,15267.0,15292.0,15337.0,True,15308.0,15269.0,15292.0,15273.0,True,Long,14:25:00,Long,09:45:00,Green,Long,15330.0,-0.5641025641025641,10:15:00,15379.0,1.8205128205128205,10:00:00,
1394,2013-05-31,15328.0,09:50:00,09:30:00,15249.0,15268.0,15287.0,False,15269.0,15249.0,15268.0,15262.0,True,Long,11:05:00,Long,09:35:00,Green,Long,15269.0,0.0,10:15:00,15328.0,2.95,09:50:00,
1395,2013-06-03,15212.0,10:20:00,10:00:00,15121.0,15164.0,15177.0,True,15180.0,15153.0,15164.0,15173.0,False,Long,15:40:00,Short,09:35:00,Green,Short,15212.0,2.185185185185185,10:20:00,15121.0,1.1851851851851851,10:00:00,09:40:00
1396,2013-06-04,15290.0,09:45:00,09:30:00,15218.0,15230.0,15284.0,True,15267.0,15218.0,15230.0,15262.0,True,Short,12:15:00,Long,09:40:00,Green,Short,15255.0,0.24489795918367346,10:00:00,15290.0,0.46938775510204084,09:45:00,
1397,2013-06-05,15149.0,10:05:00,10:20:00,15073.0,15126.0,15108.0,True,15131.0,15103.0,15126.0,15125.0,False,Short,10:50:00,Long,09:40:00,Red,Long,15073.0,2.0714285714285716,10:20:00,15149.0,0.6428571428571429,10:05:00,09:45:00
1398,2013-06-06,14994.0,10:00:00,09:30:00,14925.0,14941.0,14956.0,False,14960.0,14925.0,14941.0,14953.0,True,Short,11:55:00,Long,09:35:00,Green,Short,14932.0,0.8,10:25:00,14994.0,0.9714285714285714,10:00:00,10:25:00
1399,2013-06-07,15203.0,10:25:00,09:40:00,15073.0,15118.0,15195.0,True,15125.0,15089.0,15118.0,15096.0,False,Long,10:35:00,Short,09:40:00,Green,Long,15203.0,3.1666666666666665,10:25:00,15078.0,0.3055555555555556,09:45:00,09:50:00
1400,2013-06-10,15220.0,09:30:00,10:10:00,15132.0,15201.0,15167.0,True,15220.0,15190.0,15201.0,15190.0,True,,,Short,09:40:00,Red,Long,15180.0,-0.3333333333333333,09:45:00,15132.0,1.9333333333333333,10:10:00,
1401,2013-06-11,15066.0,10:25:00,09:30:00,15005.0,15042.0,15062.0,True,15043.0,15005.0,15042.0,15019.0,True,Long,10:30:00,Long,10:00:00,Green,Long,15021.0,0.5789473684210527,10:10:00,15066.0,0.6052631578947368,10:25:00,10:05:00
1402,2013-06-12,15168.0,09:30:00,10:10:00,15052.0,15149.0,15088.0,True,15168.0,15148.0,15149.0,15148.0,True,Short,10:50:00,Short,09:35:00,Red,Long,15132.0,-0.8,09:40:00,15052.0,4.8,10:10:00,
1403,2013-06-13,14960.0,10:00:00,09:35:00,14884.0,14908.0,14940.0,True,14924.0,14890.0,14908.0,14890.0,True,Long,10:40:00,Long,09:50:00,Green,Long,14914.0,0.29411764705882354,10:10:00,14960.0,1.0588235294117647,10:00:00,
