,date,range_high,range_high_time,range_low_time,range_low,range_open,range_close,range_true,orb_high,orb_low,orb_open,orb_close,orb_true,range_conf_direction,range_conf_time,orb_conf_direction,orb_conf_time,box_color,orb_range_direction,max_ret,max_ret_pct,max_ret_time,max_ext,max_ext_pct,max_ext_time,orb_open_touch_time
1174,2012-08-16,1614.8,10:20:00,09:45:00,1605.3,1609.0,1613.9,True,1610.0,1608.5,1609.0,1609.3,False,Long,10:30:00,Short,09:40:00,Green,Short,1614.8,4.19999999999997,10:20:00,1605.3,2.1333333333333635,09:45:00,10:05:00
1175,2012-08-17,1621.8,09:30:00,10:00:00,1613.6,1621.4,1615.7,True,1621.8,1620.0,1621.4,1620.5,True,,,Short,09:35:00,Red,Long,1619.0,-0.5555555555555696,09:40:00,1613.6,3.5555555555556957,10:00:00,
1176,2012-08-20,1619.2,10:25:00,09:30:00,1615.4,1615.8,1619.1,True,1617.1,1615.4,1615.8,1616.7,True,Long,11:10:00,Long,09:40:00,Green,Short,1616.3,0.47058823529414123,09:45:00,1619.2,1.2352941176472712,10:25:00,
1177,2012-08-21,1643.6,10:00:00,10:25:00,1639.2,1639.7,1640.4,True,1640.7,1639.5,1639.7,1640.5,True,Short,15:10:00,Long,09:40:00,Green,Short,1639.2,1.2499999999999527,10:25:00,1643.6,2.4166666666664613,10:00:00,10:25:00
1178,2012-08-22,1646.0,09:55:00,09:40:00,1640.9,1643.6,1643.0,False,1644.1,1641.3,1643.6,1641.6,True,Short,13:25:00,Long,09:50:00,Red,Long,1642.0,0.7499999999999797,10:20:00,1646.0,0.6785714285714721,09:55:00,10:10:00
1179,2012-08-23,1672.4,10:15:00,10:00:00,1664.7,1666.6,1672.0,True,1667.5,1666.2,1666.6,1667.1,False,Long,10:40:00,Long,09:35:00,Green,Short,1664.7,2.153846153846194,10:00:00,1672.4,3.7692307692309712,10:15:00,09:45:00
1180,2012-08-24,1671.8,09:30:00,09:55:00,1667.6,1671.5,1670.0,False,1671.8,1669.7,1671.5,1670.3,True,Long,11:15:00,Short,09:40:00,Red,Long,1671.7,0.9523809523809936,10:10:00,1667.6,1.0000000000001084,09:55:00,10:10:00
1181,2012-08-27,1672.9,10:00:00,09:30:00,1669.3,1670.3,1672.2,False,1670.8,1669.3,1670.3,1670.8,True,Long,11:25:00,Long,09:40:00,Green,Short,1670.4,0.26666666666657574,09:55:00,1672.9,1.400000000000091,10:00:00,
1182,2012-08-28,1673.5,10:25:00,09:55:00,1665.6,1668.9,1672.5,True,1669.1,1666.9,1668.9,1667.0,False,Long,11:05:00,Short,09:50:00,Green,Long,1673.5,3.0000000000002065,10:25:00,1665.6,0.5909090909092225,09:55:00,10:00:00
1183,2012-08-29,1669.6,09:35:00,10:00:00,1661.5,1668.8,1662.5,True,1669.5,1668.2,1668.8,1669.0,True,Short,10:30:00,Short,09:40:00,Red,Short,1667.0,-0.9230769230769903,09:45:00,1661.5,5.153846153846369,10:00:00,
1184,2012-08-30,1665.8,09:30:00,10:25:00,1659.4,1665.5,1660.5,True,1665.8,1663.8,1665.5,1664.1,True,Short,10:40:00,Short,09:40:00,Red,Long,1665.2,0.7000000000000455,10:05:00,1659.4,2.199999999999932,10:25:00,
1185,2012-08-31,1674.0,10:20:00,10:05:00,1647.1,1664.0,1665.2,True,1664.4,1663.1,1664.0,1663.9,False,Long,10:55:00,Long,09:35:00,Green,Long,1647.1,13.307692307690585,10:05:00,1674.0,7.384615384614281,10:20:00,09:40:00
1186,2012-09-03,1694.7,10:00:00,09:35:00,1692.2,1692.8,1693.4,True,1692.9,1692.6,1692.8,1692.8,True,Long,11:05:00,Long,09:40:00,Green,Neutral,1692.5,1.333333333332828,09:45:00,1694.7,5.99999999999621,10:00:00,09:45:00
1187,2012-09-04,1701.6,10:10:00,09:35:00,1690.1,1694.5,1696.2,True,1694.9,1692.7,1694.5,1693.1,False,,,Short,09:35:00,Green,Long,1701.6,4.0454545454544,10:10:00,1690.2,1.136363636363613,09:40:00,09:55:00
1188,2012-09-05,1697.2,09:30:00,09:45:00,1691.5,1694.6,1695.6,True,1697.2,1694.3,1694.6,1696.0,True,,,Short,09:40:00,Green,Short,1696.5,0.7586206896551643,10:10:00,1691.5,0.9655172413792644,09:45:00,09:55:00
1189,2012-09-06,1707.1,09:35:00,09:55:00,1701.8,1705.6,1706.6,True,1707.0,1704.0,1705.6,1704.2,True,Long,10:30:00,Short,09:40:00,Green,Long,1707.0,1.0,10:25:00,1701.8,0.7333333333333485,09:55:00,10:15:00
1190,2012-09-07,1738.3,10:25:00,09:55:00,1728.4,1732.6,1737.2,True,1732.8,1730.7,1732.6,1730.9,False,Long,10:35:00,Short,09:40:00,Green,Long,1738.3,3.6190476190477323,10:25:00,1728.4,1.095238095238121,09:55:00,10:05:00
1191,2012-09-10,1736.3,10:05:00,09:30:00,1730.7,1733.0,1733.2,True,1733.1,1730.7,1733.0,1731.4,True,Short,15:15:00,Long,09:40:00,Green,Long,1731.7,0.5833333333333096,09:50:00,1736.3,1.333333333333428,10:05:00,09:45:00
1192,2012-09-11,1740.5,10:05:00,09:30:00,1737.1,1737.2,1737.8,True,1738.7,1737.1,1737.2,1737.6,True,Short,10:40:00,Long,09:45:00,Green,Short,1737.7,0.6249999999999467,10:25:00,1740.5,1.1249999999998757,10:05:00,
1193,2012-09-12,1743.9,09:30:00,10:25:00,1732.6,1743.7,1734.6,True,1743.9,1740.3,1743.7,1740.4,True,Short,10:30:00,Short,09:35:00,Red,Long,1739.8,-0.13888888888888362,10:00:00,1732.6,2.1388888888888204,10:25:00,
1194,2012-09-13,1736.1,10:10:00,09:35:00,1729.8,1733.7,1732.7,False,1733.7,1730.4,1733.7,1730.6,True,Short,12:10:00,Long,09:50:00,Red,Long,1732.7,0.3030303030303072,10:25:00,1736.1,0.727272727272696,10:10:00,09:55:00
1195,2012-09-14,1778.0,10:00:00,09:30:00,1773.6,1774.6,1775.7,True,1775.6,1773.6,1774.6,1774.5,True,Short,10:30:00,Long,09:35:00,Green,Long,1774.1,0.75,10:15:00,1778.0,1.2000000000000455,10:00:00,09:40:00
1196,2012-09-17,1775.8,09:35:00,10:05:00,1767.0,1773.7,1772.9,True,1775.0,1773.5,1773.7,1774.5,True,Short,13:50:00,Short,09:40:00,Red,Short,1773.9,0.2666666666667273,10:00:00,1767.0,4.333333333333333,10:05:00,09:45:00
1197,2012-09-18,1775.9,10:05:00,09:30:00,1763.2,1764.1,1772.5,True,1764.5,1763.2,1764.1,1763.6,True,,,Long,09:35:00,Green,Long,1765.7,-0.9230769230769903,09:40:00,1775.9,8.769230769231147,10:05:00,
1198,2012-09-19,1776.5,10:20:00,09:50:00,1767.9,1774.8,1774.4,True,1775.4,1773.2,1774.8,1773.7,True,,,Short,09:35:00,Red,Long,1776.5,1.4999999999999483,10:20:00,1767.9,2.4090909090908386,09:50:00,10:15:00
1199,2012-09-20,1766.5,09:30:00,10:00:00,1757.7,1766.3,1762.9,True,1766.5,1764.4,1766.3,1765.2,True,Long,10:35:00,Short,09:50:00,Red,Long,1763.8,-0.285714285714363,10:10:00,1757.7,3.19047619047635,10:00:00,
1200,2012-09-21,1788.5,10:00:00,09:45:00,1783.5,1786.0,1787.7,True,1786.2,1784.7,1786.0,1785.4,False,Short,10:50:00,Short,09:40:00,Green,Long,1788.5,2.533333333333303,10:00:00,1783.5,0.8000000000000304,09:45:00,09:55:00
1201,2012-09-24,1768.0,09:35:00,09:30:00,1761.8,1762.5,1767.0,True,1763.8,1761.8,1762.5,1763.7,True,Long,10:40:00,Long,09:35:00,Green,Short,1763.2,0.2999999999999545,09:50:00,1767.8,2.0,09:40:00,
1202,2012-09-25,1777.8,10:10:00,09:30:00,1772.8,1774.0,1776.1,True,1774.2,1772.8,1774.0,1773.5,True,Short,11:50:00,Long,09:45:00,Green,Long,1773.0,0.8571428571428339,10:00:00,1777.8,2.5714285714283394,10:10:00,09:55:00
1203,2012-09-26,1751.9,10:10:00,09:45:00,1745.7,1750.3,1748.4,False,1751.2,1749.5,1750.3,1750.0,False,Short,10:45:00,Short,09:35:00,Red,Long,1751.9,1.4117647058823686,10:10:00,1745.7,2.2352941176469723,09:45:00,10:05:00
1204,2012-09-27,1769.7,10:20:00,09:40:00,1763.9,1766.5,1769.0,True,1767.3,1765.7,1766.5,1766.1,False,Long,11:40:00,Short,09:40:00,Green,Long,1769.7,2.500000000000142,10:20:00,1763.9,1.1250000000000355,09:45:00,10:10:00
1205,2012-09-28,1781.4,10:05:00,09:50:00,1771.6,1776.8,1774.0,True,1776.9,1773.5,1776.8,1775.5,True,Short,13:10:00,Long,10:00:00,Red,Long,1773.1,1.117647058823553,10:25:00,1781.4,1.3235294117646705,10:05:00,10:15:00
1206,2012-10-01,1793.1,10:00:00,09:35:00,1783.6,1785.1,1786.4,True,1787.2,1783.9,1785.1,1786.4,True,Short,10:35:00,Long,09:40:00,Green,Short,1784.1,0.9393939393939936,10:20:00,1793.1,1.7878787878787712,10:00:00,10:20:00
1207,2012-10-02,1781.3,09:30:00,10:00:00,1772.3,1781.2,1779.5,True,1781.3,1779.4,1781.2,1780.3,True,Long,11:15:00,Short,09:35:00,Red,Long,1779.5,0.052631578947324335,09:45:00,1772.3,3.736842105263498,10:00:00,
1208,2012-10-03,1781.9,10:15:00,10:05:00,1775.2,1781.4,1780.8,True,1781.6,1779.7,1781.4,1779.9,True,,,Short,09:35:00,Red,Long,1781.9,1.1578947368422123,10:15:00,1775.2,2.368421052631749,10:05:00,10:15:00
1209,2012-10-04,1795.0,10:05:00,09:35:00,1785.7,1788.8,1792.1,True,1789.4,1788.0,1788.8,1788.5,True,Long,13:20:00,Long,09:55:00,Green,Long,1788.9,0.35714285714283395,10:00:00,1795.0,3.9999999999996754,10:05:00,
1210,2012-10-05,1790.3,10:20:00,09:45:00,1783.0,1785.2,1788.9,True,1785.6,1783.7,1785.2,1785.5,True,Short,11:40:00,Long,09:35:00,Green,Short,1783.0,1.3684210526316294,09:45:00,1790.3,2.4736842105265175,10:20:00,09:40:00
1211,2012-10-08,1776.1,09:55:00,09:30:00,1772.7,1773.5,1775.4,True,1774.4,1772.7,1773.5,1773.3,True,Long,10:35:00,Long,09:50:00,Green,Long,1774.4,0.0,09:55:00,1776.1,0.9999999999998662,09:55:00,
1212,2012-10-09,1778.0,10:15:00,09:35:00,1773.1,1774.6,1776.7,True,1774.6,1773.2,1774.6,1773.4,True,Short,10:55:00,Long,09:35:00,Green,Long,1774.0,0.42857142857140534,09:50:00,1778.0,2.4285714285717304,10:15:00,09:50:00
1213,2012-10-10,1767.3,10:25:00,09:40:00,1758.5,1761.5,1766.3,True,1764.5,1761.0,1761.5,1763.1,False,Long,10:35:00,Short,09:40:00,Green,Short,1767.3,1.799999999999987,10:25:00,1760.1,0.25714285714288315,09:45:00,09:45:00
1214,2012-10-11,1773.2,10:10:00,09:40:00,1767.2,1768.9,1772.6,True,1770.3,1767.4,1768.9,1768.6,True,Long,10:40:00,Long,09:55:00,Green,Long,1770.3,0.0,10:00:00,1773.2,1.0000000000000784,10:10:00,
1215,2012-10-12,1769.9,09:50:00,10:25:00,1763.3,1767.2,1765.5,True,1768.7,1766.3,1767.2,1768.2,False,Short,11:30:00,Long,09:45:00,Red,Short,1763.3,2.2499999999999525,10:25:00,1769.9,0.5,09:50:00,09:55:00
1216,2012-10-15,1746.0,09:30:00,10:25:00,1730.5,1745.2,1731.3,True,1746.0,1744.1,1745.2,1745.7,True,,,Short,09:50:00,Red,Short,1738.3,-3.0526315789471985,10:05:00,1730.5,7.1578947368417145,10:25:00,
1217,2012-10-16,1748.9,10:05:00,09:35:00,1741.3,1743.4,1747.1,True,1744.4,1742.0,1743.4,1742.0,True,Long,15:55:00,Long,09:40:00,Green,Long,1744.3,0.04166666666672193,09:45:00,1748.9,1.874999999999929,10:05:00,
1218,2012-10-17,1751.9,10:10:00,09:35:00,1744.0,1747.2,1750.4,True,1747.8,1745.5,1747.2,1746.0,False,Long,11:25:00,Short,09:40:00,Green,Long,1751.9,2.7826086956522684,10:10:00,1744.8,0.3043478260869823,09:45:00,09:45:00
1219,2012-10-18,1746.2,09:35:00,09:30:00,1742.6,1742.8,1743.8,False,1744.7,1742.6,1742.8,1744.5,True,Short,10:45:00,Long,09:35:00,Green,Short,1742.8,0.9047619047618893,10:15:00,1746.2,0.7142857142856679,09:40:00,10:15:00
1220,2012-10-19,1739.0,09:30:00,10:20:00,1733.8,1738.8,1736.0,True,1739.0,1737.2,1738.8,1737.2,True,Short,11:25:00,Short,09:35:00,Red,Long,1738.7,0.8333333333333544,10:00:00,1733.8,1.8888888888889872,10:20:00,
1221,2012-10-22,1729.0,10:00:00,09:30:00,1724.4,1724.7,1727.0,True,1726.8,1724.4,1724.7,1726.7,True,Long,12:50:00,Long,09:35:00,Green,Short,1726.3,0.20833333333334517,09:45:00,1729.0,0.9166666666667377,10:00:00,
1222,2012-10-23,1714.1,09:30:00,10:15:00,1708.5,1713.9,1709.6,True,1714.1,1713.1,1713.9,1713.8,True,Short,10:30:00,Short,09:35:00,Red,Long,1713.9,0.8000000000001819,10:05:00,1708.5,4.599999999999909,10:15:00,10:05:00
1223,2012-10-24,1711.7,09:30:00,10:25:00,1703.5,1711.1,1704.9,True,1711.7,1710.3,1711.1,1711.1,True,Short,11:30:00,Short,09:35:00,Red,Neutral,1710.8,0.35714285714283395,09:45:00,1703.5,4.8571428571425095,10:25:00,
1224,2012-10-25,1718.9,10:20:00,09:50:00,1714.5,1716.4,1716.5,True,1718.3,1716.3,1716.4,1716.5,True,Short,11:35:00,Short,09:35:00,Green,Short,1718.9,1.3000000000000682,10:20:00,1714.5,0.8999999999999773,09:50:00,09:55:00
1225,2012-10-26,1719.9,10:15:00,09:30:00,1714.3,1715.8,1715.7,True,1716.2,1714.3,1715.8,1714.8,True,Short,11:20:00,Long,09:35:00,Red,Long,1714.5,0.8947368421052443,10:00:00,1719.9,1.9473684210525624,10:15:00,09:40:00
1226,2012-10-29,1714.0,09:30:00,10:25:00,1710.7,1713.4,1711.1,True,1714.0,1713.1,1713.4,1713.7,True,Short,10:50:00,Short,09:35:00,Red,Short,1713.8,0.7777777777777497,10:00:00,1710.7,2.6666666666662455,10:25:00,09:55:00
1227,2012-10-30,1713.8,09:30:00,10:15:00,1709.4,1713.6,1711.1,True,1713.8,1713.2,1713.6,1713.7,True,,,Short,09:50:00,Red,Short,1713.0,-0.33333333333345966,09:55:00,1709.4,6.333333333334218,10:15:00,
1228,2012-10-31,1721.1,09:40:00,09:30:00,1717.9,1718.2,1720.0,True,1720.3,1717.9,1718.2,1719.2,True,Long,11:10:00,Long,09:40:00,Green,Short,1718.6,0.7083333333333925,10:15:00,1720.9,0.25000000000007105,09:45:00,
1229,2012-11-01,1724.1,09:30:00,09:40:00,1717.3,1723.8,1719.4,True,1724.1,1720.2,1723.8,1721.2,True,Short,10:50:00,Short,09:35:00,Red,Long,1722.3,0.538461538461534,10:00:00,1717.3,0.7435897435897929,09:40:00,
1230,2012-11-02,1697.3,09:30:00,10:25:00,1685.0,1697.1,1685.3,True,1697.3,1695.9,1697.1,1696.2,True,Short,11:00:00,Short,09:40:00,Red,Long,1696.3,0.2857142857142161,09:50:00,1685.0,7.785714285715109,10:25:00,
1231,2012-11-05,1684.7,10:05:00,09:40:00,1680.1,1683.0,1683.1,True,1684.0,1682.7,1683.0,1683.2,False,Long,13:40:00,Short,09:35:00,Green,Short,1684.7,1.5384615384615923,10:05:00,1680.1,2.000000000000175,09:40:00,09:50:00
1232,2012-11-06,1692.1,10:05:00,09:30:00,1688.2,1691.2,1690.9,True,1691.2,1688.2,1691.2,1689.9,True,Long,10:40:00,Long,10:05:00,Red,Long,1690.4,0.2666666666666515,10:25:00,1691.9,0.2333333333333485,10:10:00,10:10:00
1233,2012-11-07,1724.5,09:30:00,10:25:00,1712.6,1721.8,1713.6,True,1724.5,1721.3,1721.8,1721.8,True,Short,10:40:00,Short,09:35:00,Red,Neutral,1721.6,0.09374999999998446,09:45:00,1712.6,2.7187499999999756,10:25:00,
1234,2012-11-08,1720.5,09:50:00,09:30:00,1714.1,1714.1,1716.6,True,1717.4,1714.1,1714.1,1716.5,True,Long,11:25:00,Long,09:35:00,Green,Short,1715.7,0.5151515151515005,10:05:00,1720.5,0.9393939393938601,09:50:00,
1235,2012-11-09,1739.4,09:40:00,10:15:00,1732.0,1735.9,1733.3,True,1737.5,1734.6,1735.9,1734.9,False,Short,10:45:00,Long,09:55:00,Red,Long,1732.0,1.8965517241378715,10:15:00,1739.0,0.5172413793103287,10:00:00,10:10:00
1236,2012-11-12,1736.5,09:30:00,09:50:00,1733.5,1734.5,1734.1,True,1736.5,1734.2,1734.5,1735.7,True,Short,11:00:00,Short,09:50:00,Red,Short,1735.5,0.5652173913043392,10:00:00,1733.7,0.21739130434783038,10:10:00,09:55:00
1237,2012-11-13,1730.7,10:25:00,09:30:00,1719.4,1719.9,1729.1,True,1720.9,1719.4,1719.9,1720.6,True,Long,10:55:00,Long,09:40:00,Green,Short,1721.9,-0.6666666666666666,09:50:00,1730.7,6.533333333333303,10:25:00,
1238,2012-11-14,1729.1,10:10:00,09:35:00,1725.5,1728.0,1727.3,False,1728.5,1727.5,1728.0,1728.0,True,Short,10:30:00,Short,09:35:00,Red,Neutral,1729.1,1.599999999999909,10:10:00,1725.6,1.900000000000091,10:00:00,09:40:00
1239,2012-11-15,1724.0,09:30:00,09:45:00,1704.5,1723.2,1712.9,False,1724.0,1721.8,1723.2,1722.4,True,,,Short,09:40:00,Red,Long,1714.4,-3.3636363636362323,10:20:00,1704.5,7.86363636363618,09:45:00,
1240,2012-11-16,1716.8,09:45:00,10:20:00,1707.5,1710.5,1709.5,False,1711.5,1710.0,1710.5,1710.6,False,,,Long,09:35:00,Red,Short,1707.5,2.6666666666666665,10:20:00,1716.8,3.533333333333303,09:45:00,10:15:00
1241,2012-11-19,1731.6,09:30:00,10:05:00,1727.2,1731.4,1729.8,True,1731.6,1729.3,1731.4,1729.7,True,Long,10:40:00,Short,09:45:00,Red,Long,1731.6,1.0,10:05:00,1727.2,0.9130434782608481,10:05:00,09:55:00
1242,2012-11-20,1734.0,09:55:00,09:30:00,1729.8,1731.4,1731.5,True,1731.7,1729.8,1731.4,1731.0,True,Short,10:40:00,Long,09:35:00,Green,Long,1730.9,0.42105263157890327,10:20:00,1734.0,1.2105263157893917,09:55:00,09:40:00
1243,2012-11-21,1726.4,09:30:00,10:10:00,1723.1,1725.4,1724.3,True,1726.4,1724.9,1725.4,1725.0,True,Long,10:35:00,Short,09:35:00,Red,Long,1725.5,0.39999999999993935,09:45:00,1723.1,1.2000000000001212,10:10:00,09:45:00
1244,2012-11-22,1732.4,10:25:00,09:35:00,1730.1,1730.8,1731.4,True,1731.1,1730.6,1730.8,1730.8,False,Short,12:00:00,Short,09:35:00,Green,Neutral,1732.4,3.600000000000364,10:25:00,1730.3,0.599999999999909,09:45:00,09:40:00
1245,2012-11-23,1748.3,10:25:00,09:40:00,1731.9,1733.5,1747.8,True,1734.2,1733.1,1733.5,1733.4,False,Long,11:15:00,Short,09:35:00,Green,Long,1748.3,13.818181818180145,10:25:00,1731.9,1.0909090909087902,09:40:00,09:55:00
1246,2012-11-26,1754.0,09:35:00,10:25:00,1749.3,1752.3,1750.5,True,1753.0,1752.3,1752.3,1752.8,True,,,Short,09:35:00,Red,Short,1753.6,1.8571428571426716,09:50:00,1749.3,4.285714285714008,10:25:00,09:40:00
1247,2012-11-27,1750.6,09:45:00,10:20:00,1745.0,1748.0,1747.0,True,1748.1,1745.7,1748.0,1747.2,True,Short,14:20:00,Long,09:40:00,Red,Long,1745.0,1.2916666666667023,10:20:00,1750.6,1.0416666666667258,09:45:00,10:00:00
1248,2012-11-28,1715.6,10:25:00,09:30:00,1709.1,1709.5,1714.1,True,1712.3,1709.1,1709.5,1712.3,True,Long,10:45:00,Long,09:35:00,Green,Short,1709.6,0.8437500000000022,10:00:00,1715.6,1.0312499999999711,10:25:00,
1249,2012-11-29,1730.0,09:45:00,10:10:00,1724.2,1726.9,1727.0,True,1728.1,1725.3,1726.9,1727.9,True,,,Long,09:40:00,Green,Short,1724.2,1.3928571428571168,10:10:00,1730.0,0.6785714285714721,09:45:00,09:45:00
1250,2012-11-30,1728.0,10:00:00,09:30:00,1724.0,1724.9,1725.5,True,1725.2,1724.0,1724.9,1724.6,True,Short,10:50:00,Long,09:50:00,Green,Long,1724.2,0.8333333333333017,10:25:00,1728.0,2.333333333333207,10:00:00,10:25:00
1251,2012-12-03,1724.9,10:00:00,09:30:00,1716.0,1716.2,1718.5,True,1718.4,1716.0,1716.2,1717.8,True,,,Long,09:50:00,Green,Short,1717.2,0.5,10:25:00,1724.9,2.708333333333231,10:00:00,
1252,2012-12-04,1703.0,10:05:00,09:30:00,1693.0,1694.9,1701.0,True,1695.6,1693.0,1694.9,1695.5,True,,,Long,09:35:00,Green,Short,1697.7,-0.8076923076923884,09:40:00,1703.0,2.846153846153981,10:05:00,
1253,2012-12-05,1699.4,09:40:00,10:10:00,1688.8,1696.4,1692.2,True,1696.9,1695.0,1696.4,1695.7,False,Short,10:40:00,Long,09:35:00,Red,Long,1688.8,4.26315789473671,10:10:00,1699.4,1.3157894736841476,09:40:00,10:00:00
1254,2012-12-06,1699.4,10:20:00,09:40:00,1689.2,1691.3,1697.4,True,1692.9,1691.1,1691.3,1692.4,False,Long,10:35:00,Short,09:40:00,Green,Short,1699.4,4.611111111110747,10:20:00,1689.2,1.055555555555373,09:45:00,09:45:00
1255,2012-12-07,1706.9,09:40:00,09:55:00,1701.1,1703.4,1704.8,True,1703.8,1701.3,1703.4,1702.7,True,Short,12:35:00,Long,09:35:00,Green,Long,1701.1,1.0800000000000183,09:55:00,1706.9,1.2400000000000546,09:40:00,09:45:00
1256,2012-12-10,1716.5,09:30:00,10:05:00,1713.2,1716.2,1714.8,True,1716.5,1715.4,1716.2,1715.6,True,Short,14:35:00,Short,09:35:00,Red,Long,1716.2,0.7272727272727461,09:45:00,1713.2,2.0000000000002065,10:05:00,09:45:00
1257,2012-12-11,1711.6,10:10:00,10:20:00,1706.0,1709.2,1707.4,True,1710.5,1708.4,1709.2,1709.9,False,,,Long,09:50:00,Red,Short,1706.0,2.1428571428572356,10:20:00,1711.6,0.5238095238095032,10:10:00,10:10:00
1258,2012-12-12,1720.4,09:40:00,10:05:00,1716.7,1717.3,1717.0,False,1719.0,1717.0,1717.3,1718.1,False,Short,10:30:00,Long,09:35:00,Red,Short,1716.7,1.1499999999999773,10:05:00,1720.4,0.7000000000000455,09:40:00,10:05:00
1259,2012-12-13,1701.0,10:20:00,09:30:00,1692.1,1692.8,1698.6,True,1694.2,1692.1,1692.8,1694.0,True,Long,12:00:00,Long,09:45:00,Green,Short,1693.4,0.3809523809523345,10:00:00,1701.0,3.238095238095006,10:20:00,
1260,2012-12-14,1699.3,09:50:00,09:30:00,1696.0,1696.0,1697.2,True,1697.6,1696.0,1696.0,1697.2,True,Short,11:50:00,Long,09:45:00,Green,Short,1696.3,0.8125000000000178,10:05:00,1699.3,1.0625000000000888,09:50:00,
1261,2012-12-17,1699.7,10:25:00,09:55:00,1695.7,1696.1,1699.2,True,1697.3,1695.8,1696.1,1697.0,True,Long,10:30:00,Long,09:40:00,Green,Short,1695.7,1.066666666666606,09:55:00,1699.7,1.6000000000000607,10:25:00,09:55:00
1262,2012-12-18,1698.7,09:35:00,10:15:00,1691.9,1698.0,1693.8,True,1698.5,1697.8,1698.0,1698.1,True,Short,11:20:00,Short,09:50:00,Red,Short,1697.6,-0.2857142857143321,09:55:00,1691.9,8.428571428570686,10:15:00,
1263,2012-12-19,1673.8,10:25:00,10:05:00,1665.4,1666.3,1672.0,True,1668.3,1666.2,1666.3,1668.0,True,Long,10:30:00,Long,09:35:00,Green,Short,1665.4,1.3809523809523758,10:05:00,1673.8,2.6190476190477323,10:25:00,10:05:00
1264,2012-12-20,1654.0,09:50:00,10:20:00,1643.6,1651.3,1645.0,True,1651.8,1649.2,1651.3,1649.3,False,Short,11:15:00,Long,09:45:00,Red,Long,1643.6,3.1538461538462816,10:20:00,1654.0,0.8461538461538932,09:50:00,10:00:00
1265,2012-12-21,1658.0,10:20:00,09:45:00,1650.2,1650.9,1656.7,True,1653.4,1650.5,1650.9,1651.9,True,Long,10:35:00,Long,09:35:00,Green,Short,1650.2,1.10344827586205,09:45:00,1658.0,1.586206896551643,10:20:00,09:45:00
1266,2012-12-24,1662.5,10:05:00,09:45:00,1659.0,1661.8,1660.4,True,1662.2,1660.7,1661.8,1661.4,True,Short,12:45:00,Short,09:35:00,Red,Long,1662.5,1.1999999999999698,10:05:00,1659.0,1.1333333333333637,09:45:00,10:00:00
1267,2012-12-26,1668.0,09:30:00,10:15:00,1663.3,1666.9,1664.3,True,1668.0,1666.6,1666.9,1666.7,True,Short,10:45:00,Short,09:55:00,Red,Long,1666.9,0.2142857142858303,10:00:00,1663.3,2.3571428571426716,10:15:00,10:00:00
1268,2012-12-27,1658.5,10:25:00,09:40:00,1653.1,1654.8,1658.3,True,1657.0,1654.2,1654.8,1655.5,False,Long,10:30:00,Short,09:40:00,Green,Short,1658.5,1.5357142857142945,10:25:00,1653.8,0.14285714285717765,09:45:00,09:50:00
1269,2012-12-28,1662.5,09:35:00,10:15:00,1655.3,1662.4,1656.3,True,1662.4,1661.1,1662.4,1661.6,True,Short,11:40:00,Short,09:40:00,Red,Long,1661.2,0.0769230769231711,09:50:00,1655.3,4.461538461537803,10:15:00,
1270,2012-12-31,1664.4,10:00:00,09:35:00,1661.1,1661.8,1664.3,True,1662.8,1661.7,1661.8,1662.2,True,Long,12:15:00,Long,09:45:00,Green,Short,1662.0,0.7272727272727461,10:00:00,1664.4,1.4545454545456988,10:00:00,
1271,2013-01-02,1695.4,10:00:00,09:45:00,1686.8,1688.7,1692.5,True,1689.2,1687.0,1688.7,1687.3,True,Short,14:05:00,Long,09:50:00,Green,Long,1689.3,-0.04545454545450318,09:55:00,1695.4,2.8181818181817806,10:00:00,
1272,2013-01-03,1682.4,10:05:00,09:35:00,1676.7,1678.3,1681.2,True,1678.3,1676.9,1678.3,1677.3,True,Short,12:40:00,Long,09:40:00,Green,Long,1678.6,-0.21428571428570267,09:55:00,1682.4,2.928571428571811,10:05:00,
1273,2013-01-04,1653.7,09:50:00,10:20:00,1644.6,1647.4,1646.1,False,1650.4,1647.3,1647.4,1650.4,False,Short,11:20:00,Long,09:35:00,Red,Short,1644.6,1.8709677419354602,10:20:00,1653.7,1.0645161290321965,09:50:00,10:10:00
1274,2013-01-07,1649.5,10:05:00,10:05:00,1645.3,1645.6,1646.8,False,1647.7,1645.6,1645.6,1647.2,True,Long,10:50:00,Long,09:45:00,Green,Short,1645.3,1.142857142857112,10:05:00,1649.5,0.8571428571427798,10:05:00,10:00:00
1275,2013-01-08,1659.8,10:20:00,10:00:00,1654.1,1656.9,1656.2,False,1659.1,1656.4,1656.9,1657.1,True,Short,10:40:00,Short,09:40:00,Red,Short,1659.8,1.2592592592592935,10:20:00,1654.1,0.8518518518519766,10:00:00,09:50:00
1276,2013-01-09,1660.9,09:30:00,10:20:00,1655.3,1660.2,1656.9,True,1660.9,1659.1,1660.2,1659.6,True,Short,10:40:00,Short,09:40:00,Red,Long,1659.7,0.33333333333337545,09:45:00,1655.3,2.1111111111108727,10:20:00,
1277,2013-01-10,1678.4,10:20:00,09:30:00,1668.8,1668.9,1678.1,True,1670.6,1668.8,1668.9,1669.7,True,,,Long,09:40:00,Green,Short,1671.5,-0.5000000000000632,09:45:00,1678.4,4.3333333333335435,10:20:00,
