,date,range_high,range_high_time,range_low_time,range_low,range_open,range_close,range_true,orb_high,orb_low,orb_open,orb_close,orb_true,range_conf_direction,range_conf_time,orb_conf_direction,orb_conf_time,box_color,orb_range_direction,max_ret,max_ret_pct,max_ret_time,max_ext,max_ext_pct,max_ext_time,orb_open_touch_time
605,2010-06-04,1209.3,10:50:00,10:00:00,1198.1,1207.1,1205.0,True,1208.4,1205.0,1207.1,1205.7,False,Long,11:45:00,Short,09:45:00,Red,Long,1209.3,1.264705882352894,10:50:00,1198.1,2.0294117647058547,10:00:00,10:20:00
606,2010-06-07,1236.4,10:50:00,09:30:00,1213.8,1214.9,1233.9,True,1217.6,1213.8,1214.9,1216.8,True,Long,11:35:00,Long,10:15:00,Green,Short,1219.5,-0.5000000000000299,10:20:00,1236.4,4.947368421052738,10:50:00,
607,2010-06-08,1253.0,10:30:00,09:40:00,1242.8,1244.4,1245.8,True,1244.9,1242.8,1244.4,1244.1,True,Short,14:30:00,Long,10:00:00,Green,Long,1244.9,0.0,11:25:00,1253.0,3.857142857142563,10:30:00,
608,2010-06-09,1238.3,09:45:00,11:10:00,1223.1,1233.1,1228.2,True,1236.7,1232.8,1233.1,1236.3,True,,,Short,10:55:00,Red,Short,1230.9,-0.4871794871794408,11:00:00,1223.1,2.487179487179441,11:10:00,
609,2010-06-10,1227.5,11:10:00,10:00:00,1216.2,1221.4,1224.9,True,1225.3,1220.5,1221.4,1224.4,False,Long,12:15:00,Short,09:55:00,Green,Short,1227.5,1.4583333333333472,11:10:00,1216.2,0.8958333333333324,10:00:00,10:10:00
610,2010-06-11,1228.6,11:05:00,09:40:00,1221.5,1226.9,1226.2,True,1227.2,1221.5,1226.9,1222.5,True,Long,12:30:00,Long,11:00:00,Red,Long,1225.4,0.3157894736842,11:25:00,1228.6,0.24561403508769342,11:05:00,11:20:00
611,2010-06-14,1230.8,09:40:00,10:45:00,1218.8,1224.2,1219.9,True,1230.8,1223.2,1224.2,1229.1,True,,,Short,10:20:00,Red,Short,1222.8,-0.05263157894738102,10:25:00,1218.8,0.5789473684210715,10:45:00,
612,2010-06-15,1230.0,11:20:00,09:40:00,1223.0,1225.0,1228.0,True,1226.3,1223.0,1225.0,1223.5,True,Long,11:40:00,Long,10:05:00,Green,Long,1225.7,0.18181818181815676,10:10:00,1230.0,1.1212121212121504,11:20:00,
613,2010-06-16,1236.5,09:50:00,10:20:00,1231.0,1234.7,1234.8,True,1235.9,1233.6,1234.7,1234.7,True,Short,12:30:00,Short,10:00:00,Green,Neutral,1236.4,1.2173913043478088,10:45:00,1231.0,1.1304347826085668,10:20:00,10:10:00
614,2010-06-17,1250.3,10:20:00,09:30:00,1243.3,1244.5,1247.6,True,1244.6,1243.3,1244.5,1244.4,True,Long,12:20:00,Long,09:50:00,Green,Long,1245.0,-0.3076923076923884,09:55:00,1250.3,4.384615384615573,10:20:00,
615,2010-06-18,1262.0,10:30:00,09:35:00,1257.0,1259.1,1260.4,False,1259.6,1257.0,1259.1,1258.5,True,Long,11:50:00,Long,10:25:00,Green,Long,1259.5,0.038461538461504824,11:25:00,1262.0,0.9230769230769903,10:30:00,
616,2010-06-21,1259.8,09:40:00,10:25:00,1253.2,1259.4,1255.6,True,1259.8,1256.6,1259.4,1259.3,True,Short,12:00:00,Short,09:45:00,Red,Long,1257.9,0.40625000000005107,09:50:00,1253.2,1.0624999999999423,10:25:00,
617,2010-06-22,1244.0,11:00:00,10:00:00,1236.7,1239.6,1241.8,True,1241.5,1239.2,1239.6,1240.8,False,,,Short,09:55:00,Green,Short,1244.0,2.086956521739152,11:00:00,1236.7,1.086956521739152,10:00:00,10:15:00
618,2010-06-23,1237.1,09:30:00,09:50:00,1225.2,1236.7,1232.4,True,1237.1,1230.7,1236.7,1231.9,True,Long,15:50:00,Short,09:50:00,Red,Long,1232.9,0.34375000000001443,10:55:00,1225.6,0.7968750000000383,09:55:00,
619,2010-06-24,1249.5,11:10:00,09:30:00,1234.2,1235.1,1247.2,True,1237.9,1234.2,1235.1,1237.6,True,,,Long,09:45:00,Green,Short,1236.7,0.3243243243243326,10:10:00,1249.5,3.135135135135072,11:10:00,
620,2010-06-25,1258.0,10:15:00,10:20:00,1253.0,1255.5,1255.0,True,1256.0,1253.1,1255.5,1253.3,True,Long,12:15:00,Long,10:10:00,Red,Long,1253.0,1.0344827586206573,10:20:00,1258.0,0.6896551724137715,10:15:00,10:15:00
621,2010-06-28,1263.7,10:05:00,10:50:00,1246.2,1255.7,1250.5,True,1258.5,1253.8,1255.7,1258.0,False,Short,11:45:00,Long,09:50:00,Red,Short,1246.2,2.6170212765957097,10:50:00,1263.7,1.1063829787234032,10:05:00,10:45:00
622,2010-06-29,1239.6,11:10:00,09:50:00,1227.6,1237.8,1237.3,True,1238.3,1231.9,1237.8,1233.3,False,Long,12:00:00,Short,09:45:00,Red,Long,1239.6,1.2031249999999971,11:10:00,1227.6,0.6718750000000427,09:50:00,11:10:00
623,2010-06-30,1248.8,10:10:00,09:30:00,1236.6,1238.1,1245.0,True,1239.6,1236.6,1238.1,1239.2,True,,,Long,09:45:00,Green,Short,1238.5,0.36666666666663633,10:55:00,1248.8,3.066666666666682,10:10:00,
624,2010-07-01,1238.1,10:00:00,11:20:00,1216.4,1236.6,1220.8,True,1237.6,1234.8,1236.6,1235.6,True,Short,11:55:00,Short,10:10:00,Red,Long,1234.8,0.0,10:15:00,1216.4,6.57142857142863,11:20:00,
625,2010-07-02,1209.5,09:30:00,10:00:00,1201.2,1209.4,1207.1,True,1209.5,1204.2,1209.4,1204.8,True,Long,12:00:00,Short,09:55:00,Red,Long,1208.4,0.7924528301886946,10:40:00,1201.2,0.5660377358490615,10:00:00,
626,2010-07-05,1209.2,09:55:00,10:05:00,1206.3,1206.7,1207.0,True,1208.2,1206.5,1206.7,1208.1,True,Long,13:00:00,Long,09:55:00,Green,Short,1206.3,1.117647058823553,10:05:00,1209.0,0.4705882352940783,10:00:00,10:05:00
627,2010-07-06,1204.0,09:30:00,10:25:00,1189.5,1203.5,1193.3,True,1204.0,1192.4,1203.5,1193.4,True,,,Short,09:45:00,Red,Long,1196.5,0.3534482758620639,10:00:00,1189.5,0.2500000000000098,10:25:00,
628,2010-07-07,1196.9,10:30:00,09:30:00,1191.8,1192.3,1194.0,True,1194.7,1191.8,1192.3,1193.8,True,Long,12:45:00,Long,10:30:00,Green,Short,1192.2,0.8620689655172143,11:05:00,1196.7,0.6896551724137715,10:35:00,11:05:00
629,2010-07-08,1200.6,09:30:00,10:40:00,1187.3,1200.4,1191.0,True,1200.6,1193.2,1200.4,1194.7,True,,,Short,10:20:00,Red,Long,1193.5,0.040540540540535144,10:30:00,1187.3,0.7972972972973242,10:40:00,
630,2010-07-09,1214.1,10:20:00,09:30:00,1206.8,1208.1,1209.4,True,1209.0,1206.8,1208.1,1208.0,True,,,Long,09:50:00,Green,Long,1207.8,0.5454545454545549,11:10:00,1214.1,2.318181818181729,10:20:00,11:10:00
631,2010-07-12,1208.8,09:45:00,11:10:00,1196.1,1204.8,1199.2,True,1208.2,1204.2,1204.8,1207.4,True,,,Short,10:40:00,Red,Short,1204.1,-0.025000000000034106,10:45:00,1196.1,2.025000000000034,11:10:00,
632,2010-07-13,1217.4,09:35:00,10:35:00,1213.6,1216.7,1215.0,True,1217.4,1216.2,1216.7,1216.4,True,Short,13:25:00,Short,09:45:00,Red,Long,1217.3,0.9166666666665562,10:00:00,1213.6,2.166666666666698,10:35:00,10:00:00
633,2010-07-14,1218.2,11:15:00,10:05:00,1206.1,1209.4,1216.0,True,1210.0,1207.9,1209.4,1209.0,False,Short,12:40:00,Short,10:05:00,Green,Long,1218.2,4.904761904762095,11:15:00,1206.8,0.5238095238096114,10:10:00,10:20:00
634,2010-07-15,1213.8,11:20:00,10:15:00,1203.7,1212.9,1212.3,True,1213.3,1207.8,1212.9,1209.6,True,,,Short,10:10:00,Red,Long,1213.8,1.0909090909090908,11:20:00,1203.7,0.7454545454545289,10:15:00,11:10:00
635,2010-07-16,1194.0,10:35:00,10:05:00,1185.8,1193.1,1190.9,True,1193.2,1186.7,1193.1,1189.7,True,,,,,Red,Long,,,,,,,
636,2010-07-19,1183.0,09:45:00,10:40:00,1176.9,1181.6,1179.8,True,1182.0,1178.3,1181.6,1181.7,True,Long,15:45:00,Short,10:55:00,Red,Short,1180.8,0.6756756756756673,11:25:00,1178.2,0.027027027027002114,11:00:00,
637,2010-07-20,1193.7,11:15:00,09:45:00,1180.9,1183.5,1191.2,True,1184.0,1182.1,1183.5,1183.3,True,,,Long,10:10:00,Green,Long,1186.6,-1.3684210526314655,10:25:00,1193.7,5.105263157894516,11:15:00,
638,2010-07-21,1196.0,09:35:00,09:55:00,1188.9,1194.1,1191.1,True,1196.0,1192.8,1194.1,1194.7,True,Short,14:10:00,Short,09:50:00,Red,Short,1194.5,0.5312500000000067,10:50:00,1188.9,1.21874999999994,09:55:00,10:50:00
639,2010-07-22,1201.2,09:55:00,09:30:00,1184.9,1185.0,1197.3,True,1195.3,1184.9,1185.0,1194.0,True,,,Long,09:50:00,Green,Short,1194.5,0.07692307692307356,11:00:00,1201.2,0.5673076923077085,09:55:00,
640,2010-07-23,1200.9,09:40:00,10:10:00,1187.0,1197.4,1192.2,True,1200.9,1196.0,1197.4,1199.0,True,Short,15:30:00,Short,09:55:00,Red,Short,1192.6,-0.6938775510204138,10:45:00,1187.0,1.8367346938775169,10:10:00,
641,2010-07-26,1194.5,09:30:00,11:05:00,1182.4,1193.7,1185.4,True,1194.5,1190.5,1193.7,1192.7,True,,,Short,10:00:00,Red,Long,1188.3,-0.5500000000000114,10:05:00,1182.4,2.0249999999999773,11:05:00,
642,2010-07-27,1178.8,09:30:00,10:45:00,1163.6,1178.8,1165.0,True,1178.8,1174.6,1178.8,1175.8,True,Short,12:00:00,Short,10:00:00,Red,Long,1173.7,-0.2142857142856795,10:05:00,1163.6,2.6190476190475906,10:45:00,
643,2010-07-28,1167.9,10:40:00,10:00:00,1159.3,1163.0,1163.0,True,1163.9,1160.0,1163.0,1160.8,True,,,Long,10:30:00,Neutral,Long,1161.4,0.6410256410256261,11:20:00,1167.9,1.0256410256410018,10:40:00,11:00:00
644,2010-07-29,1169.5,10:55:00,09:55:00,1161.6,1163.8,1164.8,True,1167.3,1163.5,1163.8,1164.4,True,Long,13:25:00,Long,10:45:00,Green,Short,1164.2,0.8157894736841964,11:25:00,1169.5,0.5789473684210715,10:55:00,
645,2010-07-30,1178.8,10:50:00,09:35:00,1169.1,1171.8,1177.4,True,1172.6,1169.1,1171.8,1169.7,True,Long,11:50:00,Long,10:15:00,Green,Long,1173.7,-0.31428571428575325,10:25:00,1178.8,1.7714285714285845,10:50:00,
646,2010-08-02,1192.6,10:20:00,11:10:00,1185.5,1189.6,1186.4,True,1190.4,1187.2,1189.6,1188.4,False,Short,11:35:00,Long,10:05:00,Red,Long,1185.5,1.5312500000000067,11:10:00,1192.6,0.6874999999999334,10:20:00,10:25:00
647,2010-08-03,1193.0,11:20:00,09:30:00,1186.7,1187.2,1191.4,True,1188.3,1186.7,1187.2,1188.1,True,,,Long,09:45:00,Green,Short,1187.1,0.750000000000071,10:40:00,1193.0,2.9375000000001954,11:20:00,10:40:00
648,2010-08-04,1205.5,10:00:00,10:15:00,1200.3,1203.2,1203.3,True,1205.3,1202.5,1203.2,1204.3,True,Short,13:10:00,Short,10:05:00,Green,Short,1204.5,0.7142857142857258,11:15:00,1200.3,0.7857142857143147,10:15:00,11:15:00
649,2010-08-05,1199.0,09:30:00,11:05:00,1192.0,1198.7,1194.7,True,1199.0,1194.7,1198.7,1196.2,True,Long,13:25:00,Short,10:40:00,Red,Long,1196.5,0.41860465116278456,11:20:00,1192.0,0.6279069767442033,11:05:00,
650,2010-08-06,1213.3,10:15:00,09:30:00,1208.3,1208.8,1211.8,True,1210.0,1208.3,1208.8,1209.7,True,Short,12:20:00,Long,09:45:00,Green,Short,1208.3,1.0,10:55:00,1213.3,1.9411764705881567,10:15:00,10:45:00
651,2010-08-09,1207.5,10:10:00,09:50:00,1201.4,1206.4,1203.4,True,1206.8,1203.5,1206.4,1204.2,True,,,Short,09:45:00,Red,Long,1207.5,1.2121212121212288,10:10:00,1201.4,0.6363636363636176,09:50:00,10:05:00
652,2010-08-10,1197.9,11:25:00,09:40:00,1192.6,1194.4,1197.8,True,1195.5,1192.6,1194.4,1193.5,True,Long,11:30:00,Long,10:05:00,Green,Long,1193.7,0.6206896551723786,10:45:00,1197.9,0.8275862068965572,11:25:00,10:35:00
653,2010-08-11,1208.5,10:25:00,11:20:00,1194.2,1206.1,1196.9,True,1206.3,1202.9,1206.1,1205.0,False,,,Long,09:45:00,Red,Long,1194.2,3.558823529411881,11:20:00,1208.5,0.6470588235294511,10:25:00,10:30:00
654,2010-08-12,1217.2,10:30:00,11:25:00,1213.6,1214.6,1214.3,True,1216.5,1214.0,1214.6,1216.5,True,,,Long,10:50:00,Red,Short,1213.6,1.1600000000000363,11:25:00,1216.8,0.11999999999998182,11:15:00,11:25:00
655,2010-08-13,1217.7,09:30:00,10:50:00,1212.3,1217.2,1214.3,True,1217.7,1215.9,1217.2,1216.7,True,,,Short,10:05:00,Red,Long,1217.3,0.7777777777777216,10:45:00,1212.3,2.000000000000126,10:50:00,10:45:00
656,2010-08-16,1227.3,11:00:00,09:55:00,1224.2,1226.0,1225.4,True,1226.9,1225.3,1226.0,1225.9,True,Short,11:45:00,Short,09:50:00,Red,Long,1227.3,1.2499999999998934,11:00:00,1224.2,0.6874999999998845,09:55:00,10:05:00
657,2010-08-17,1228.5,10:05:00,09:40:00,1225.2,1226.6,1226.6,True,1226.9,1225.2,1226.6,1226.5,True,Long,13:15:00,Long,09:55:00,Neutral,Long,1226.2,0.4117647058823687,10:25:00,1228.5,0.9411764705881566,10:05:00,10:10:00
658,2010-08-18,1229.4,11:15:00,09:35:00,1218.9,1221.6,1229.0,True,1222.1,1218.9,1221.6,1221.7,True,Long,11:30:00,Long,10:10:00,Green,Short,1222.5,-0.12500000000003553,10:20:00,1229.4,2.2812500000001865,11:15:00,
659,2010-08-19,1239.5,10:20:00,09:30:00,1235.0,1235.9,1236.5,True,1236.2,1235.0,1235.9,1235.6,True,Short,11:40:00,Long,09:50:00,Green,Long,1235.0,1.0,10:00:00,1239.5,2.749999999999858,10:20:00,09:55:00
660,2010-08-20,1230.1,11:20:00,09:50:00,1223.6,1228.7,1229.1,True,1229.5,1226.5,1228.7,1227.1,True,,,Short,09:50:00,Green,Long,1230.1,1.1999999999999698,11:20:00,1224.0,0.8333333333333334,09:55:00,10:30:00
661,2010-08-23,1230.2,09:50:00,11:05:00,1223.5,1228.5,1225.9,True,1230.0,1226.2,1228.5,1229.0,True,,,Short,10:25:00,Red,Short,1227.5,0.34210526315788686,11:15:00,1223.5,0.7105263157894941,11:05:00,
662,2010-08-24,1237.5,10:20:00,09:30:00,1216.3,1216.8,1235.2,True,1224.7,1216.3,1216.8,1224.5,True,,,Long,09:45:00,Green,Short,1223.5,0.14285714285714673,10:05:00,1237.5,1.523809523809502,10:20:00,
663,2010-08-25,1243.4,10:10:00,10:55:00,1236.3,1240.7,1239.9,True,1241.6,1239.3,1240.7,1239.7,False,,,Short,09:45:00,Red,Long,1243.4,1.7826086956522684,10:10:00,1236.3,1.3043478260869823,10:55:00,10:05:00
664,2010-08-26,1241.7,11:20:00,09:35:00,1237.6,1240.5,1240.9,True,1240.9,1237.6,1240.5,1239.1,True,Short,13:30:00,Long,11:05:00,Green,Long,1240.5,0.12121212121214209,11:10:00,1241.7,0.24242424242421529,11:20:00,11:10:00
665,2010-08-27,1244.2,11:05:00,10:05:00,1233.5,1241.7,1242.6,True,1241.8,1240.0,1241.7,1241.2,False,,,Short,10:00:00,Green,Long,1244.2,2.3333333333334174,11:05:00,1233.5,3.611111111111202,10:05:00,10:30:00
666,2010-08-30,1240.2,09:40:00,10:15:00,1235.2,1238.1,1238.0,True,1240.2,1238.1,1238.1,1240.1,True,,,Short,10:10:00,Red,Short,1239.1,0.47619047619044524,10:45:00,1235.2,1.3809523809522262,10:15:00,10:35:00
667,2010-08-31,1250.4,11:15:00,10:10:00,1244.5,1247.2,1249.0,True,1248.9,1247.1,1247.2,1248.1,False,Long,13:00:00,Long,09:45:00,Green,Short,1244.5,2.444444444444248,10:10:00,1250.4,0.8333333333332491,11:15:00,09:50:00
668,2010-09-01,1252.1,09:30:00,11:05:00,1244.1,1251.3,1246.2,True,1252.1,1249.7,1251.3,1249.9,True,,,Short,09:45:00,Red,Long,1250.6,0.3749999999999645,10:00:00,1244.1,2.3333333333335227,11:05:00,
669,2010-09-02,1254.8,10:55:00,10:00:00,1248.7,1253.8,1253.8,True,1254.2,1252.6,1253.8,1253.6,False,,,Short,09:50:00,Neutral,Long,1254.8,1.3749999999999112,10:55:00,1248.7,2.437499999999707,10:00:00,10:45:00
670,2010-09-03,1249.9,11:25:00,09:45:00,1241.2,1243.7,1249.9,True,1244.2,1242.3,1243.7,1242.3,False,Long,11:30:00,Short,09:55:00,Green,Long,1249.9,3.9999999999998805,11:25:00,1241.2,0.578947368420977,10:25:00,10:15:00
671,2010-09-06,1252.0,09:30:00,09:40:00,1249.7,1251.8,1251.5,True,1252.0,1249.7,1251.8,1250.3,False,,,,,Red,Long,,,,,,,
672,2010-09-07,1260.8,10:05:00,11:05:00,1257.3,1259.2,1258.7,True,1259.5,1257.5,1259.2,1258.1,True,Short,15:55:00,Long,10:05:00,Red,Long,1257.3,1.1000000000000227,11:05:00,1260.4,0.4500000000000455,10:15:00,10:10:00
673,2010-09-08,1264.7,09:35:00,10:05:00,1256.1,1258.5,1261.1,True,1264.7,1258.1,1258.5,1262.0,True,,,Short,09:55:00,Green,Short,1262.0,0.5909090909090925,10:45:00,1256.1,0.30303030303029677,10:05:00,10:05:00
674,2010-09-09,1258.8,09:45:00,11:20:00,1247.7,1254.4,1250.1,True,1258.5,1253.2,1254.4,1258.2,True,Short,11:40:00,Short,10:50:00,Red,Short,1254.9,0.3207547169811434,11:00:00,1247.7,1.0377358490566126,11:20:00,10:55:00
675,2010-09-10,1253.0,11:15:00,09:30:00,1243.6,1243.7,1250.2,True,1248.5,1243.6,1243.7,1248.3,True,,,Long,09:50:00,Green,Short,1246.2,0.4693877551020228,10:10:00,1253.0,0.9183673469387584,11:15:00,
676,2010-09-13,1251.0,10:25:00,09:40:00,1243.6,1246.0,1246.2,True,1246.3,1243.6,1246.0,1244.9,True,,,Long,10:05:00,Green,Long,1244.3,0.7407407407407283,11:20:00,1251.0,1.7407407407407283,10:25:00,10:10:00
677,2010-09-14,1273.0,10:30:00,09:30:00,1258.7,1259.2,1270.8,True,1268.0,1258.7,1259.2,1267.1,True,Long,11:35:00,Long,10:05:00,Green,Short,1268.2,-0.021505376344091016,10:25:00,1273.0,0.5376344086021532,10:30:00,
678,2010-09-15,1273.5,11:15:00,10:00:00,1268.1,1270.0,1270.8,True,1271.3,1268.6,1270.0,1269.8,True,Short,11:35:00,Long,11:15:00,Green,Long,1270.3,0.37037037037036413,11:20:00,1272.1,0.29629629629627446,11:20:00,
679,2010-09-16,1278.2,10:25:00,09:50:00,1272.4,1275.6,1276.4,True,1276.2,1273.5,1275.6,1274.3,False,,,Short,09:50:00,Green,Long,1278.2,1.7407407407407283,10:25:00,1272.5,0.37037037037036413,09:55:00,10:10:00
680,2010-09-17,1280.7,09:30:00,09:55:00,1273.0,1280.6,1277.7,True,1280.7,1277.7,1280.6,1278.2,True,,,Short,09:50:00,Red,Long,1279.4,0.5666666666666819,10:45:00,1273.0,1.5666666666666818,09:55:00,
681,2010-09-20,1285.2,11:05:00,09:40:00,1278.3,1281.6,1284.5,True,1281.8,1278.3,1281.6,1279.2,True,,,Long,10:15:00,Green,Long,1282.0,-0.05714285714287014,10:20:00,1285.2,0.9714285714285974,11:05:00,
682,2010-09-21,1279.8,09:45:00,11:25:00,1275.4,1278.5,1275.7,False,1278.5,1276.6,1278.5,1277.7,False,Short,11:35:00,Long,09:45:00,Red,Long,1275.4,1.6315789473682951,11:25:00,1279.4,0.47368421052634097,09:50:00,09:50:00
683,2010-09-22,1297.0,09:35:00,10:40:00,1289.3,1296.5,1290.9,True,1297.0,1295.5,1296.5,1295.5,True,Short,12:05:00,Short,09:55:00,Red,Long,1295.4,-0.06666666666660603,10:00:00,1289.3,4.133333333333364,10:40:00,
684,2010-09-23,1297.4,11:25:00,10:05:00,1288.8,1292.7,1297.0,True,1293.8,1290.9,1292.7,1293.6,False,,,Short,10:00:00,Green,Short,1297.4,2.241379310344933,11:25:00,1288.8,0.7241379310345639,10:05:00,10:15:00
685,2010-09-24,1301.3,10:10:00,11:10:00,1294.0,1300.0,1296.7,True,1300.2,1297.8,1300.0,1298.5,True,,,Short,10:55:00,Red,Long,1299.0,0.5,11:05:00,1294.0,1.5833333333332544,11:10:00,
686,2010-09-27,1300.1,09:30:00,10:25:00,1295.8,1300.0,1297.7,True,1300.1,1298.6,1300.0,1299.0,True,,,Short,10:00:00,Red,Long,1299.6,0.6666666666666666,10:35:00,1295.8,1.8666666666666363,10:25:00,
687,2010-09-28,1309.2,11:25:00,09:40:00,1292.1,1295.1,1308.5,True,1295.8,1292.1,1295.1,1293.1,True,Long,12:45:00,Long,10:05:00,Green,Long,1295.9,-0.027027027027063565,10:10:00,1309.2,3.6216216216216015,11:25:00,
688,2010-09-29,1312.6,11:25:00,10:00:00,1306.1,1310.4,1312.4,True,1311.2,1309.1,1310.4,1310.1,False,Long,12:15:00,Short,09:45:00,Green,Long,1312.6,1.6666666666665584,11:25:00,1306.1,1.4285714285713358,10:00:00,10:45:00
689,2010-09-30,1313.9,09:40:00,11:25:00,1297.0,1312.6,1297.6,True,1313.9,1312.5,1312.6,1313.5,True,,,Short,09:45:00,Red,Short,1309.5,-2.142857142857004,10:00:00,1297.0,11.071428571427852,11:25:00,
690,2010-10-01,1322.0,10:10:00,10:00:00,1315.7,1318.2,1318.5,True,1319.1,1317.1,1318.2,1317.6,True,,,Long,10:05:00,Green,Long,1317.3,0.8999999999999773,10:40:00,1322.0,1.4500000000000455,10:10:00,10:30:00
691,2010-10-04,1317.4,09:35:00,10:50:00,1313.5,1316.3,1315.8,True,1317.4,1315.2,1316.3,1316.0,True,,,Short,10:00:00,Red,Long,1316.9,0.7727272727272774,10:10:00,1313.5,0.7727272727272774,10:50:00,10:05:00
692,2010-10-05,1341.2,11:10:00,10:00:00,1330.2,1332.8,1338.8,True,1333.0,1331.3,1332.8,1331.7,False,Long,12:45:00,Short,10:00:00,Green,Long,1341.2,5.8235294117646035,11:10:00,1330.6,0.4117647058823687,10:05:00,10:25:00
693,2010-10-06,1350.4,11:10:00,09:35:00,1345.2,1346.2,1349.0,True,1348.1,1345.2,1346.2,1345.9,True,,,Long,11:05:00,Green,Long,1348.0,0.034482758620659915,11:15:00,1350.4,0.7931034482759621,11:10:00,
694,2010-10-07,1358.7,09:30:00,11:05:00,1331.0,1358.1,1335.1,True,1358.7,1348.1,1358.1,1352.3,True,Short,12:25:00,Short,09:45:00,Red,Long,1350.9,0.2641509433962402,10:00:00,1331.0,1.613207547169782,11:05:00,
695,2010-10-08,1350.8,11:05:00,09:35:00,1336.5,1339.6,1348.0,True,1343.3,1336.5,1339.6,1342.4,True,,,Long,10:00:00,Green,Short,1340.3,0.4411764705882382,10:25:00,1350.8,1.1029411764705956,11:05:00,
696,2010-10-11,1352.6,10:15:00,09:30:00,1341.7,1344.6,1350.4,True,1346.0,1341.7,1344.6,1345.4,True,Long,12:15:00,Long,09:50:00,Green,Short,1344.8,0.279069767441874,10:45:00,1352.6,1.5348837209302277,10:15:00,
697,2010-10-12,1352.5,09:30:00,09:50:00,1345.4,1352.4,1348.0,True,1352.5,1347.3,1352.4,1348.4,True,Long,14:15:00,Short,09:45:00,Red,Long,1350.9,0.6923076923077125,10:20:00,1345.4,0.36538461538458594,09:50:00,
698,2010-10-13,1375.7,10:50:00,09:40:00,1358.4,1359.4,1372.4,True,1360.2,1358.4,1359.4,1359.2,True,,,Long,09:45:00,Green,Long,1360.0,0.11111111111113918,09:55:00,1375.7,8.61111111111133,10:50:00,
699,2010-10-14,1379.7,10:55:00,09:35:00,1371.5,1372.9,1374.1,True,1375.0,1371.5,1372.9,1374.2,True,Long,14:10:00,Long,09:45:00,Green,Short,1371.9,0.8857142857142597,10:00:00,1379.7,1.3428571428571558,10:55:00,09:55:00
700,2010-10-15,1374.9,09:30:00,10:20:00,1362.7,1374.7,1374.5,True,1374.9,1368.3,1374.7,1368.4,True,Long,11:30:00,Short,09:55:00,Red,Long,1374.9,1.0,11:10:00,1362.7,0.8484848484848172,10:20:00,11:10:00
701,2010-10-18,1373.6,11:00:00,09:35:00,1363.7,1366.7,1370.1,True,1367.8,1363.7,1366.7,1367.3,True,Long,15:50:00,Long,09:45:00,Green,Short,1366.6,0.29268292682928587,09:55:00,1373.6,1.4146341463414838,11:00:00,09:55:00
702,2010-10-19,1344.6,10:15:00,09:30:00,1332.7,1335.9,1340.5,False,1343.2,1332.7,1335.9,1342.6,True,Long,12:10:00,Long,10:15:00,Green,Short,1339.3,0.3714285714285801,11:20:00,1344.4,0.11428571428571861,10:45:00,
703,2010-10-20,1346.7,11:25:00,09:30:00,1334.6,1334.8,1345.6,True,1340.4,1334.6,1334.8,1340.2,True,Long,12:50:00,Long,09:45:00,Green,Short,1334.9,0.9482758620689358,10:15:00,1346.7,1.0862068965516822,11:25:00,
704,2010-10-21,1347.3,09:40:00,11:25:00,1336.9,1342.0,1338.9,True,1347.3,1340.5,1342.0,1346.3,True,Short,11:35:00,Short,11:10:00,Red,Short,1340.9,0.05882352941177847,11:15:00,1336.9,0.5294117647058725,11:25:00,
705,2010-10-22,1327.6,09:40:00,10:40:00,1320.5,1325.7,1322.8,True,1327.6,1324.2,1325.7,1327.1,True,Long,15:30:00,Short,09:50:00,Red,Short,1325.7,0.441176470588253,10:05:00,1320.5,1.088235294117704,10:40:00,10:05:00
706,2010-10-25,1344.8,09:30:00,11:05:00,1333.0,1342.9,1338.9,True,1344.8,1341.7,1342.9,1342.0,True,,,Short,09:45:00,Red,Long,1341.3,-0.12903225806454927,09:50:00,1333.0,2.806451612903323,11:05:00,
707,2010-10-26,1338.7,10:30:00,09:35:00,1328.1,1330.7,1335.4,True,1331.2,1328.1,1330.7,1329.3,True,Long,11:55:00,Long,10:05:00,Green,Long,1331.0,0.0645161290322699,10:10:00,1338.7,2.419354838709571,10:30:00,
708,2010-10-27,1330.8,09:35:00,11:05:00,1318.6,1330.2,1322.3,True,1330.8,1329.2,1330.2,1329.6,True,,,Short,09:45:00,Red,Long,1329.8,0.3749999999999645,09:55:00,1318.6,6.625000000000462,11:05:00,
709,2010-10-28,1346.2,11:25:00,10:35:00,1328.9,1334.7,1344.5,True,1335.2,1331.8,1334.7,1332.2,False,,,Short,10:30:00,Green,Long,1346.2,4.235294117646973,11:25:00,1328.9,0.8529411764705253,10:35:00,11:10:00
710,2010-10-29,1349.7,11:20:00,09:45:00,1341.8,1346.1,1348.7,True,1346.3,1341.9,1346.1,1342.7,True,Long,12:10:00,Long,10:00:00,Green,Long,1344.4,0.4318181818181642,10:50:00,1349.7,0.7727272727273173,11:20:00,10:20:00
711,2010-11-01,1362.2,09:40:00,11:25:00,1349.9,1360.0,1350.8,True,1362.2,1357.7,1360.0,1360.3,True,Short,11:30:00,Short,10:00:00,Red,Short,1355.9,-0.3999999999999899,10:50:00,1349.9,1.7333333333333232,11:25:00,
712,2010-11-02,1357.2,09:45:00,11:00:00,1350.2,1355.8,1352.5,True,1356.7,1352.5,1355.8,1356.4,True,,,Short,10:55:00,Red,Short,1353.7,0.28571428571429347,11:10:00,1350.2,0.5476190476190309,11:00:00,
