,date,range_high,range_high_time,range_low_time,range_low,range_open,range_close,range_true,orb_high,orb_low,orb_open,orb_close,orb_true,range_conf_direction,range_conf_time,orb_conf_direction,orb_conf_time,box_color,orb_range_direction,max_ret,max_ret_pct,max_ret_time,max_ext,max_ext_pct,max_ext_time,orb_open_touch_time
10,2008-01-16,1908.25,09:40:00,10:15:00,1875.25,1889.75,1877.0,False,1897.0,1886.25,1889.75,1895.75,False,Short,10:40:00,Long,09:40:00,Red,Green,1875.25,2.0232558139534884,10:15:00,1906.0,0.8372093023255814,09:45:00,09:55:00
11,2008-01-17,1905.0,09:50:00,10:20:00,1874.5,1891.75,1883.0,True,1896.5,1890.0,1891.75,1894.0,False,Short,10:30:00,Long,09:40:00,Red,Green,1874.5,3.3846153846153846,10:20:00,1905.0,1.3076923076923077,09:50:00,10:00:00
12,2008-01-18,1887.0,10:10:00,09:30:00,1857.25,1866.0,1882.5,True,1868.5,1857.25,1866.0,1865.75,True,Short,11:45:00,Long,09:35:00,Green,Red,1864.0,0.4,09:55:00,1887.0,1.6444444444444444,10:10:00,09:55:00
13,2008-01-21,1799.0,09:55:00,10:25:00,1786.25,1793.75,1788.5,True,1794.0,1788.5,1793.75,1789.0,True,Short,10:50:00,Long,09:45:00,Red,Red,1786.25,1.4090909090909092,10:25:00,1799.0,0.9090909090909091,09:55:00,10:00:00
14,2008-01-22,1815.75,10:25:00,09:30:00,1746.25,1750.5,1809.5,True,1760.75,1746.25,1750.5,1760.5,True,Long,11:05:00,Long,09:35:00,Green,Green,1775.75,-1.0344827586206897,09:40:00,1815.75,3.793103448275862,10:25:00,10:00:00
15,2008-01-23,1772.0,10:20:00,09:30:00,1733.75,1736.0,1759.25,False,1749.75,1733.75,1736.0,1749.25,True,Short,11:30:00,Long,09:55:00,Green,Green,1749.25,0.03125,10:05:00,1772.0,1.390625,10:20:00,10:00:00
16,2008-01-24,1834.0,10:00:00,10:20:00,1798.5,1803.75,1810.25,True,1808.75,1802.25,1803.75,1805.5,True,Long,16:00:00,Long,09:40:00,Green,Green,1798.5,1.5769230769230769,10:20:00,1834.0,3.8846153846153846,10:00:00,10:20:00
17,2008-01-25,1872.5,09:30:00,10:25:00,1838.25,1872.25,1841.75,True,1872.5,1862.5,1872.25,1862.75,True,Short,10:30:00,Short,09:35:00,Red,Red,1858.5,-0.4,09:40:00,1838.25,2.425,10:25:00,10:20:00
18,2008-01-28,1801.25,10:25:00,09:40:00,1779.0,1797.25,1800.0,True,1798.0,1791.5,1797.25,1791.75,False,Long,10:45:00,Short,09:35:00,Green,Red,1801.25,1.5,10:25:00,1779.0,1.9230769230769231,09:40:00,09:45:00
19,2008-01-29,1823.25,09:35:00,10:00:00,1797.5,1819.0,1812.75,True,1822.25,1814.75,1819.0,1819.0,False,,,Long,09:35:00,Red,Neutral,1797.5,3.3,10:00:00,1823.25,0.13333333333333333,09:40:00,09:40:00
20,2008-01-30,1820.75,10:20:00,09:30:00,1802.5,1805.0,1818.5,True,1811.5,1802.5,1805.0,1809.25,True,Long,10:50:00,Long,09:50:00,Green,Green,1810.0,0.16666666666666666,10:05:00,1820.75,1.0277777777777777,10:20:00,09:40:00
21,2008-01-31,1805.25,10:10:00,09:45:00,1787.25,1789.5,1803.0,True,1793.5,1788.0,1789.5,1793.0,True,Long,11:20:00,Long,09:35:00,Green,Green,1787.25,1.1363636363636365,09:45:00,1805.25,2.1363636363636362,10:10:00,09:45:00
22,2008-02-01,1871.5,10:05:00,09:35:00,1847.0,1856.5,1856.5,True,1856.75,1852.25,1856.5,1854.0,False,Short,10:30:00,Short,09:40:00,Neutral,Red,1871.5,4.277777777777778,10:05:00,1850.5,0.3888888888888889,09:45:00,09:45:00
23,2008-02-04,1860.75,09:35:00,10:05:00,1848.5,1859.25,1850.25,True,1860.25,1855.25,1859.25,1859.0,True,Short,10:30:00,Short,09:45:00,Red,Red,1859.5,0.85,09:55:00,1848.5,1.35,10:05:00,09:55:00
24,2008-02-05,1817.75,10:25:00,09:30:00,1799.0,1799.0,1817.75,True,1807.25,1799.0,1799.0,1806.5,True,Short,13:05:00,Long,09:50:00,Green,Green,1808.0,-0.09090909090909091,10:05:00,1817.75,1.2727272727272727,10:25:00,09:55:00
25,2008-02-06,1798.0,10:10:00,09:45:00,1778.25,1790.5,1785.5,False,1790.75,1784.25,1790.5,1784.25,False,Long,11:00:00,Short,09:40:00,Red,Red,1798.0,2.1153846153846154,10:10:00,1778.25,0.9230769230769231,09:45:00,10:00:00
26,2008-02-07,1755.5,10:20:00,09:55:00,1718.5,1725.5,1747.75,True,1732.75,1725.0,1725.5,1732.75,False,Long,12:50:00,Long,09:35:00,Green,Green,1718.5,1.8387096774193548,09:55:00,1755.5,2.935483870967742,10:20:00,09:50:00
27,2008-02-08,1778.5,10:05:00,09:30:00,1754.25,1759.75,1774.75,True,1769.75,1754.25,1759.75,1768.75,True,Long,10:50:00,Long,09:55:00,Green,Green,1769.25,0.03225806451612903,10:00:00,1778.5,0.5645161290322581,10:05:00,09:50:00
28,2008-02-11,1789.75,09:35:00,10:25:00,1774.25,1785.25,1778.75,True,1788.0,1782.25,1785.25,1787.75,True,Long,12:35:00,Short,09:40:00,Red,Green,1785.75,0.6086956521739131,10:00:00,1774.25,1.391304347826087,10:25:00,10:00:00
29,2008-02-12,1812.5,10:10:00,09:35:00,1803.5,1806.5,1809.25,False,1808.75,1804.25,1806.5,1805.25,False,Long,10:45:00,Short,09:50:00,Green,Red,1812.5,1.8333333333333333,10:10:00,1803.75,0.1111111111111111,09:55:00,09:55:00
30,2008-02-13,1814.25,09:30:00,09:50:00,1801.0,1808.75,1806.75,False,1814.25,1806.75,1808.75,1812.5,True,Short,10:40:00,Short,09:40:00,Red,Green,1812.25,0.7333333333333333,10:15:00,1801.0,0.7666666666666667,09:50:00,09:55:00
31,2008-02-14,1827.0,09:30:00,09:30:00,1809.5,1826.5,1819.25,True,1827.0,1809.5,1826.5,1812.5,True,Short,11:10:00,Short,11:10:00,Red,Red,,,,,,,
32,2008-02-15,1789.0,09:45:00,09:55:00,1776.75,1783.5,1784.0,False,1784.0,1779.0,1783.5,1783.25,True,Long,10:30:00,Long,09:45:00,Green,Red,1776.75,1.45,09:55:00,1787.0,0.6,09:50:00,09:50:00
33,2008-02-18,1811.75,10:20:00,09:30:00,1797.25,1797.25,1810.0,True,1798.25,1797.25,1797.25,1798.25,True,Long,10:45:00,Long,09:35:00,Green,Green,1798.5,-0.25,09:40:00,1811.75,13.5,10:20:00,09:50:00
34,2008-02-19,1812.5,09:30:00,10:05:00,1796.5,1808.5,1800.75,True,1812.5,1806.25,1808.5,1808.75,True,Short,10:45:00,Short,09:35:00,Red,Green,1806.25,0.0,09:45:00,1796.5,1.56,10:05:00,09:50:00
35,2008-02-20,1775.5,10:20:00,09:30:00,1760.75,1761.25,1769.5,True,1765.25,1760.75,1761.25,1762.25,True,Long,12:10:00,Long,09:35:00,Green,Green,1761.25,0.8888888888888888,10:05:00,1775.5,2.2777777777777777,10:20:00,10:05:00
36,2008-02-21,1810.75,09:30:00,10:05:00,1797.25,1806.25,1803.5,True,1810.75,1803.25,1806.25,1804.25,True,Short,10:40:00,Short,10:00:00,Red,Red,1808.25,0.6666666666666666,10:15:00,1797.25,0.8,10:05:00,10:15:00
37,2008-02-22,1779.25,09:30:00,10:20:00,1759.0,1779.0,1762.75,True,1779.25,1772.25,1779.0,1772.75,True,Short,10:30:00,Short,09:40:00,Red,Red,1776.25,0.5714285714285714,09:45:00,1759.0,1.8928571428571428,10:20:00,10:15:00
38,2008-02-25,1789.0,10:25:00,10:00:00,1764.75,1776.25,1788.75,True,1780.0,1776.25,1776.25,1778.25,False,Long,15:35:00,Short,09:35:00,Green,Green,1789.0,3.4,10:25:00,1764.75,3.066666666666667,10:00:00,10:10:00
39,2008-02-26,1785.75,09:45:00,10:25:00,1769.25,1777.25,1770.25,False,1781.0,1776.0,1777.25,1780.5,False,Short,10:40:00,Long,09:45:00,Red,Green,1769.25,2.35,10:25:00,1782.5,0.3,09:50:00,09:50:00
40,2008-02-27,1793.75,10:15:00,09:30:00,1777.25,1781.5,1784.5,True,1782.75,1777.25,1781.5,1781.75,True,Long,10:40:00,Long,09:40:00,Green,Green,1782.75,0.0,10:05:00,1793.75,2.0,10:15:00,09:50:00
41,2008-02-28,1805.75,10:25:00,09:30:00,1793.25,1795.0,1805.75,False,1797.25,1793.25,1795.0,1795.0,True,Long,10:35:00,Long,09:35:00,Green,Neutral,1794.5,0.6875,09:45:00,1805.75,2.125,10:25:00,09:45:00
42,2008-02-29,1780.75,09:35:00,10:15:00,1756.0,1775.5,1761.75,True,1779.0,1775.5,1775.5,1778.25,False,Short,13:50:00,Long,09:35:00,Red,Green,1756.0,6.571428571428571,10:15:00,1780.75,0.5,09:40:00,09:40:00
43,2008-03-03,1748.25,09:30:00,09:45:00,1734.0,1746.75,1746.75,True,1748.25,1745.5,1746.75,1747.5,True,Short,11:15:00,Short,09:35:00,Neutral,Green,1748.25,1.0,10:15:00,1734.0,4.181818181818182,09:45:00,10:10:00
44,2008-03-04,1731.5,10:20:00,09:45:00,1722.0,1724.75,1725.0,False,1729.25,1723.5,1724.75,1725.0,True,Short,10:35:00,Short,10:30:00,Green,Green,,,,,,,
45,2008-03-05,1765.25,10:10:00,09:30:00,1747.0,1749.0,1758.75,False,1754.5,1747.0,1749.0,1753.0,True,Long,12:00:00,Long,09:45:00,Green,Green,1753.25,0.16666666666666666,09:55:00,1765.25,1.4333333333333333,10:10:00,10:10:00
46,2008-03-06,1759.75,09:45:00,10:00:00,1745.5,1752.0,1754.75,True,1758.5,1751.5,1752.0,1754.75,True,Short,12:00:00,Short,10:00:00,Green,Green,1757.75,0.8928571428571429,10:25:00,1748.0,0.5,10:05:00,10:10:00
47,2008-03-07,1729.75,10:00:00,09:30:00,1699.5,1704.25,1724.0,False,1706.75,1699.5,1704.25,1700.25,True,Long,10:40:00,Long,09:35:00,Green,Red,1705.75,0.13793103448275862,09:40:00,1729.75,3.1724137931034484,10:00:00,10:10:00
48,2008-03-10,1713.25,10:00:00,09:35:00,1700.75,1708.5,1702.75,True,1708.75,1701.0,1708.5,1703.25,True,Short,11:20:00,Long,09:40:00,Red,Red,1701.75,0.9032258064516129,10:25:00,1713.25,0.5806451612903226,10:00:00,09:45:00
49,2008-03-11,1715.5,09:30:00,10:05:00,1697.5,1701.75,1707.75,False,1715.5,1701.25,1701.75,1710.75,True,Short,11:50:00,Short,10:00:00,Green,Green,1710.0,0.6140350877192983,10:20:00,1697.5,0.2631578947368421,10:05:00,10:10:00
50,2008-03-12,1750.0,09:30:00,10:05:00,1737.25,1749.25,1741.5,False,1750.0,1744.0,1749.25,1747.0,True,Long,10:40:00,Short,09:45:00,Red,Red,1744.25,0.041666666666666664,10:00:00,1737.25,1.125,10:05:00,10:10:00
51,2008-03-13,1722.0,10:10:00,10:00:00,1707.75,1716.25,1712.75,False,1718.5,1712.75,1716.25,1714.25,False,Short,10:35:00,Short,09:55:00,Red,Red,1722.0,1.608695652173913,10:10:00,1707.75,0.8695652173913043,10:00:00,10:05:00
52,2008-03-14,1771.0,09:40:00,10:00:00,1706.75,1769.75,1732.0,True,1770.25,1757.5,1769.75,1760.5,True,Short,14:35:00,Short,09:45:00,Red,Red,1752.5,-0.39215686274509803,09:50:00,1706.75,3.980392156862745,10:00:00,10:05:00
53,2008-03-17,1708.75,10:25:00,09:30:00,1683.0,1683.5,1704.25,False,1694.75,1683.0,1683.5,1692.5,True,Short,12:20:00,Long,09:45:00,Green,Green,1692.5,0.19148936170212766,09:55:00,1708.75,1.1914893617021276,10:25:00,10:05:00
54,2008-03-18,1730.25,09:35:00,09:30:00,1720.75,1721.0,1724.5,False,1729.5,1720.75,1721.0,1728.75,True,Long,11:20:00,Long,11:05:00,Green,Green,,,,,,,
55,2008-03-19,1778.25,09:40:00,10:15:00,1765.25,1774.75,1766.25,True,1777.25,1770.0,1774.75,1776.0,False,Short,10:30:00,Long,09:40:00,Red,Green,1765.25,1.6551724137931034,10:15:00,1778.0,0.10344827586206896,09:45:00,09:45:00
56,2008-03-20,1736.0,10:20:00,09:40:00,1717.5,1727.5,1733.25,True,1728.75,1720.5,1727.5,1723.25,True,Long,11:20:00,Long,10:00:00,Green,Red,1723.75,0.6060606060606061,10:10:00,1736.0,0.8787878787878788,10:20:00,10:05:00
57,2008-03-24,1804.5,10:25:00,09:30:00,1765.5,1766.0,1802.5,True,1770.75,1765.5,1766.0,1769.25,True,Long,10:30:00,Long,09:35:00,Green,Green,1776.75,-1.1428571428571428,09:45:00,1804.5,6.428571428571429,10:25:00,10:05:00
58,2008-03-25,1829.25,09:40:00,10:00:00,1806.5,1822.25,1813.5,True,1824.25,1814.25,1822.25,1814.25,False,Long,13:50:00,Long,09:40:00,Red,Red,1806.5,1.775,10:00:00,1829.25,0.5,09:45:00,09:50:00
59,2008-03-26,1825.0,09:40:00,09:55:00,1812.75,1823.5,1818.75,False,1824.25,1820.5,1823.5,1821.5,True,Short,10:30:00,Short,09:45:00,Red,Red,1821.75,0.3333333333333333,10:10:00,1812.75,2.066666666666667,09:55:00,09:50:00
60,2008-03-27,1815.25,09:30:00,10:25:00,1797.25,1813.25,1798.0,True,1815.25,1810.25,1813.25,1810.75,True,Short,10:30:00,Short,09:35:00,Red,Red,1813.75,0.7,09:45:00,1797.25,2.6,10:25:00,09:40:00
61,2008-03-28,1809.5,10:05:00,09:45:00,1793.5,1796.5,1802.0,True,1801.75,1795.5,1796.5,1799.75,True,Short,12:15:00,Long,09:50:00,Green,Green,1799.0,0.44,10:20:00,1809.5,1.24,10:05:00,09:40:00
62,2008-03-31,1793.25,09:55:00,10:25:00,1775.0,1780.5,1776.25,True,1782.25,1779.25,1780.5,1780.5,False,Long,13:20:00,Long,09:40:00,Red,Neutral,1775.0,2.4166666666666665,10:25:00,1793.25,3.6666666666666665,09:55:00,10:10:00
63,2008-04-01,1827.25,10:00:00,09:30:00,1811.75,1813.25,1823.5,True,1815.0,1811.75,1813.25,1814.25,True,Long,10:40:00,Long,09:35:00,Green,Green,1813.75,0.38461538461538464,09:50:00,1827.25,3.769230769230769,10:00:00,10:10:00
64,2008-04-02,1869.5,10:25:00,10:00:00,1854.5,1864.5,1868.25,False,1864.75,1855.25,1864.5,1858.25,True,Long,10:30:00,Long,10:20:00,Green,Red,1865.0,-0.02631578947368421,10:25:00,1869.5,0.5,10:25:00,10:10:00
65,2008-04-03,1860.0,10:05:00,09:40:00,1843.5,1848.5,1848.75,True,1851.25,1847.75,1848.5,1850.75,False,Long,12:35:00,Short,09:35:00,Green,Green,1860.0,3.5,10:05:00,1843.5,1.2142857142857142,09:40:00,09:45:00
66,2008-04-04,1872.0,09:55:00,10:15:00,1852.75,1867.5,1861.75,True,1868.5,1862.75,1867.5,1864.25,False,Long,12:10:00,Short,09:35:00,Red,Red,1872.0,1.608695652173913,09:55:00,1852.75,1.7391304347826086,10:15:00,09:45:00
67,2008-04-07,1888.5,10:00:00,09:40:00,1877.75,1883.0,1878.25,False,1886.0,1881.75,1883.0,1883.5,False,Short,10:30:00,Short,09:35:00,Red,Green,1888.5,1.588235294117647,10:00:00,1877.75,0.9411764705882353,09:40:00,09:50:00
68,2008-04-08,1859.5,10:20:00,09:30:00,1849.75,1853.25,1856.25,False,1855.0,1849.75,1853.25,1853.75,True,Long,10:35:00,Long,09:50:00,Green,Green,1850.0,0.9523809523809523,10:05:00,1859.5,0.8571428571428571,10:20:00,10:00:00
69,2008-04-09,1856.0,09:30:00,10:05:00,1837.0,1855.5,1843.0,True,1856.0,1852.5,1855.5,1853.75,True,Short,11:20:00,Short,09:35:00,Red,Red,1850.75,-0.5,09:40:00,1837.0,4.428571428571429,10:05:00,10:00:00
70,2008-04-10,1853.75,10:25:00,09:30:00,1833.25,1833.75,1853.75,True,1845.0,1833.25,1833.75,1843.5,True,Long,10:40:00,Long,10:20:00,Green,Green,1851.75,-0.574468085106383,10:25:00,1853.75,0.7446808510638298,10:25:00,10:00:00
71,2008-04-11,1839.5,09:30:00,10:10:00,1825.5,1835.75,1830.25,True,1839.5,1835.0,1835.75,1837.0,True,Short,12:20:00,Short,09:35:00,Red,Green,1839.5,1.0,09:50:00,1825.5,2.111111111111111,10:10:00,09:40:00
72,2008-04-14,1804.0,09:30:00,09:40:00,1792.5,1803.5,1800.0,True,1804.0,1799.25,1803.5,1800.5,True,Long,10:30:00,Short,09:40:00,Red,Red,1804.0,1.0,10:00:00,1793.5,1.2105263157894737,09:50:00,10:00:00
73,2008-04-15,1808.5,09:35:00,10:25:00,1792.75,1804.0,1793.25,True,1807.25,1803.5,1804.0,1806.25,True,Short,10:35:00,Short,09:40:00,Red,Green,1803.5,0.0,09:45:00,1792.75,2.8666666666666667,10:25:00,10:00:00
74,2008-04-16,1837.5,10:25:00,09:35:00,1820.5,1821.75,1835.75,True,1825.5,1821.5,1821.75,1823.25,True,Long,10:30:00,Long,10:15:00,Green,Green,1827.75,-0.5625,10:20:00,1837.5,3.0,10:25:00,10:00:00
75,2008-04-17,1855.25,09:30:00,10:05:00,1841.25,1853.0,1847.75,False,1855.25,1852.0,1853.0,1853.75,True,Short,11:25:00,Short,09:35:00,Red,Green,1852.0,0.0,10:20:00,1841.25,3.3076923076923075,10:05:00,10:00:00
76,2008-04-18,1898.25,09:30:00,10:00:00,1885.5,1896.75,1890.5,True,1898.25,1894.0,1896.75,1895.25,True,Long,11:00:00,Short,09:40:00,Red,Red,1893.75,-0.058823529411764705,10:25:00,1885.5,2.0,10:00:00,10:00:00
77,2008-04-21,1907.25,09:55:00,10:25:00,1898.25,1901.25,1899.5,True,1903.0,1899.0,1901.25,1902.25,True,Long,11:55:00,Long,09:35:00,Red,Green,1898.25,1.1875,10:25:00,1907.25,1.0625,09:55:00,09:40:00
78,2008-04-22,1907.75,10:10:00,10:25:00,1896.75,1905.5,1896.75,True,1907.5,1904.0,1905.5,1904.75,True,Short,11:45:00,Short,09:35:00,Red,Red,1907.75,1.0714285714285714,10:10:00,1896.75,2.0714285714285716,10:25:00,10:10:00
79,2008-04-23,1912.25,10:25:00,09:45:00,1893.5,1903.5,1911.25,True,1904.0,1899.25,1903.5,1899.5,False,Long,10:35:00,Short,09:35:00,Green,Red,1912.25,2.736842105263158,10:25:00,1893.5,1.2105263157894737,09:45:00,09:55:00
80,2008-04-24,1915.0,09:30:00,10:05:00,1892.25,1911.5,1896.25,True,1915.0,1910.5,1911.5,1910.5,True,Long,11:30:00,Short,09:35:00,Red,Red,1905.5,-1.1111111111111112,09:40:00,1892.25,4.055555555555555,10:05:00,09:55:00
81,2008-04-25,1931.5,09:30:00,10:00:00,1907.0,1930.0,1916.5,True,1931.5,1926.75,1930.0,1927.5,True,Short,11:10:00,Short,09:45:00,Red,Red,1921.75,-1.0526315789473684,09:50:00,1907.0,4.157894736842105,10:00:00,09:55:00
82,2008-04-28,1935.25,10:10:00,09:35:00,1921.75,1927.0,1929.75,True,1930.25,1924.5,1927.0,1924.75,False,Long,13:00:00,Short,09:35:00,Green,Red,1935.25,1.8695652173913044,10:10:00,1922.5,0.34782608695652173,09:40:00,09:40:00
83,2008-04-29,1932.25,10:00:00,10:25:00,1919.0,1921.75,1920.25,True,1926.5,1920.75,1921.75,1925.75,False,Long,13:10:00,Long,09:35:00,Red,Green,1919.0,1.3043478260869565,10:25:00,1932.25,1.0,10:00:00,10:20:00
84,2008-04-30,1947.75,09:45:00,09:30:00,1940.75,1943.75,1945.0,False,1945.0,1940.75,1943.75,1943.5,True,Long,10:30:00,Long,09:40:00,Green,Red,1942.0,0.7058823529411765,10:20:00,1947.75,0.6470588235294118,09:45:00,09:55:00
85,2008-05-01,1955.25,10:25:00,09:30:00,1924.5,1925.25,1955.0,True,1932.75,1924.5,1925.25,1929.5,True,Long,10:55:00,Long,09:40:00,Green,Green,1934.75,-0.24242424242424243,09:45:00,1955.25,2.727272727272727,10:25:00,09:55:00
86,2008-05-02,2004.25,09:30:00,10:25:00,1986.5,2003.75,1987.0,True,2004.25,1994.5,2003.75,1996.5,True,Short,10:35:00,Short,09:35:00,Red,Red,2000.5,0.6153846153846154,10:05:00,1986.5,0.8205128205128205,10:25:00,09:55:00
87,2008-05-05,1997.75,10:05:00,09:40:00,1979.25,1985.75,1982.75,True,1987.5,1983.5,1985.75,1984.25,False,Short,11:00:00,Short,09:35:00,Red,Red,1997.75,3.5625,10:05:00,1979.25,1.0625,09:40:00,09:45:00
88,2008-05-06,1976.75,09:35:00,09:55:00,1962.0,1974.75,1968.25,True,1976.0,1971.5,1974.75,1973.5,True,Long,10:50:00,Short,09:35:00,Red,Red,1973.0,0.3333333333333333,09:40:00,1962.0,2.111111111111111,09:55:00,09:45:00
89,2008-05-07,1998.0,10:25:00,09:30:00,1987.0,1993.25,1997.0,False,1994.0,1987.0,1993.25,1990.5,True,Long,10:30:00,Long,09:45:00,Green,Red,1989.25,0.6785714285714286,10:05:00,1998.0,0.5714285714285714,10:25:00,09:55:00
90,2008-05-08,1970.5,09:55:00,10:15:00,1958.0,1964.75,1966.75,True,1968.0,1964.75,1964.75,1965.5,False,Long,11:05:00,Short,09:40:00,Green,Green,1970.5,1.7692307692307692,09:55:00,1958.0,2.076923076923077,10:15:00,09:45:00
91,2008-05-09,1963.25,10:05:00,09:30:00,1951.25,1956.0,1960.5,True,1956.75,1951.25,1956.0,1953.5,True,Long,10:40:00,Long,09:45:00,Green,Red,1954.5,0.4090909090909091,09:55:00,1963.25,1.1818181818181819,10:05:00,09:50:00
92,2008-05-12,1970.5,09:35:00,10:05:00,1962.75,1966.25,1969.0,True,1966.75,1964.0,1966.25,1965.75,False,Long,10:35:00,Long,09:35:00,Green,Red,1962.75,1.4545454545454546,10:05:00,1970.0,1.1818181818181819,10:25:00,09:40:00
93,2008-05-13,2001.75,10:25:00,10:05:00,1992.25,2000.25,1999.0,False,2001.25,1994.25,2000.25,1996.0,True,Long,10:35:00,Short,10:10:00,Red,Red,2001.75,1.0714285714285714,10:25:00,1992.75,0.21428571428571427,10:15:00,10:25:00
94,2008-05-14,2024.5,10:00:00,09:30:00,2010.5,2012.0,2023.0,False,2013.0,2010.5,2012.0,2011.75,True,Long,10:30:00,Long,09:35:00,Green,Red,2017.5,-1.8,09:45:00,2024.5,4.6,10:00:00,10:25:00
95,2008-05-15,2009.25,10:20:00,09:35:00,1994.25,1999.5,2006.5,True,1999.75,1994.75,1999.5,1995.75,True,Long,11:00:00,Long,09:45:00,Green,Red,1998.75,0.2,10:10:00,2009.25,1.9,10:20:00,10:10:00
96,2008-05-16,2040.25,09:30:00,10:20:00,2018.75,2039.0,2023.75,True,2040.25,2033.25,2039.0,2035.75,True,Short,10:55:00,Short,09:40:00,Red,Red,2034.0,0.10714285714285714,09:50:00,2018.75,2.0714285714285716,10:20:00,10:10:00
97,2008-05-19,2050.0,10:10:00,09:40:00,2030.75,2037.5,2044.0,False,2037.5,2033.25,2037.5,2034.0,False,Long,11:40:00,Short,09:35:00,Green,Red,2050.0,3.9411764705882355,10:10:00,2030.75,0.5882352941176471,09:40:00,09:50:00
98,2008-05-20,2014.0,09:45:00,10:10:00,1997.5,2012.5,2002.75,True,2013.75,2005.0,2012.5,2005.25,True,Short,10:35:00,Short,09:55:00,Red,Red,2005.0,0.0,10:15:00,1997.5,0.8571428571428571,10:10:00,09:50:00
99,2008-05-21,2019.25,09:40:00,10:15:00,2002.0,2007.0,2005.5,True,2008.5,2005.0,2007.0,2006.25,False,Short,10:35:00,Long,09:35:00,Red,Red,2002.0,1.8571428571428572,10:15:00,2019.25,3.0714285714285716,09:40:00,10:00:00
100,2008-05-22,1974.75,10:10:00,09:50:00,1958.75,1965.75,1973.25,True,1972.75,1961.75,1965.75,1970.0,False,Long,10:30:00,Short,09:45:00,Green,Green,1974.75,1.1818181818181819,10:10:00,1958.75,0.2727272727272727,09:50:00,09:50:00
101,2008-05-23,1967.75,10:20:00,10:00:00,1957.75,1960.5,1962.75,True,1963.75,1960.25,1960.5,1963.5,False,Short,10:35:00,Long,09:35:00,Green,Green,1957.75,1.7142857142857142,10:00:00,1967.75,1.1428571428571428,10:20:00,09:40:00
102,2008-05-26,1966.5,10:20:00,09:30:00,1962.75,1963.0,1965.75,True,1964.0,1962.75,1963.0,1963.75,True,Long,11:00:00,Long,09:40:00,Green,Green,1965.0,-0.8,09:50:00,1966.5,2.0,10:20:00,09:40:00
103,2008-05-27,1985.75,10:05:00,09:35:00,1965.0,1966.25,1980.75,True,1968.5,1965.25,1966.25,1965.25,True,Long,14:40:00,Long,09:35:00,Green,Red,1972.5,-1.2307692307692308,09:40:00,1985.75,5.3076923076923075,10:05:00,09:40:00
